Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	een lepeltje	6	5	1	A	5, 6, 7, 9
2	2	2	ja ja	17	6	1	B	12, 17
2	2	2	met een	15	5	1	A	11, 15
12	10	1	ja	8	29	1	A	7, 8, 12, 15, 16, 17, 19, 20, 31, 32, 34, 35
7	2	1	een	11	25	1	A	5, 6, 7, 9, 11, 15, 29
6	6	1	hebben	5	29	1	B	2, 5, 10, 11, 14, 30
5	5	1	zijn	22	27	1	B	10, 22, 26, 30, 36
4	4	1	neuspiercing	22	13	1	B	14, 22, 24, 26
3	3	1	het	29	23	2	A	7, 9, 29
3	3	1	hij	30	26	2	A	5, 11, 30
3	2	1	met	15	8	1	A	11, 15, 18
3	3	1	nee	4	9	1	A	3, 4, 11
3	3	1	zo	31	6	1	B	30, 31, 35
2	2	1	dat	30	13	1	A	18, 30
2	2	1	in	30	22	1	A	9, 30
2	2	1	oké	1	2	1	B	0, 1

