Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	meisje met de vlecht	27	4	1	B	24, 27
3	1	3	meisje met de	27	12	2	B	16, 24, 27
5	2	2	met de	16	17	1	A	11, 16, 21, 24, 27
4	4	2	aan de	6	23	1	B	1, 6, 13, 23
4	4	2	dat zijn	10	14	1	B	5, 10, 15, 18
3	3	2	de voorkant	13	22	1	B	2, 13, 23
3	3	2	zijn het	21	10	1	B	18, 21, 27
8	8	1	ja	7	23	1	A	3, 7, 8, 11, 12, 14, 19, 25
8	3	1	met	6	27	1	B	1, 6, 11, 13, 16, 21, 24, 27
7	1	1	zijn	11	23	1	B	5, 10, 11, 15, 18, 21, 27
5	5	1	en	27	26	4	B	2, 4, 16, 26, 27
5	3	1	het	18	15	1	A	13, 18, 21, 23, 27
4	4	1	dit	11	27	1	B	1, 11, 21, 27
4	4	1	een	13	13	3	B	1, 2, 4, 13
3	3	1	op	13	20	1	B	2, 13, 21
3	3	1	plaat	11	13	1	B	4, 11, 16
3	3	1	twee	9	8	1	A	6, 9, 13
3	1	1	vlecht	24	11	1	A	17, 24, 27
3	3	1	vlechtjes	21	21	2	B	1, 18, 21
2	2	1	oké	1	2	1	A	0, 1

