Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	schoorsteen en dat vierkant ding aan de voorkant	6	A	20, 25
3	3	aan de voorkant	18	A	8, 20, 25
2	3	met dat schoorsteen	12	A	9, 20
3	2	dat zijn	18	A	7, 19, 24
3	2	ik hebben	18	A	8, 20, 25
3	2	met dat	13	A	8, 9, 20
2	2	die met	18	A	8, 25
7	1	dat	19	A	7, 8, 9, 19, 20, 24, 25
7	1	ja	23	A	2, 4, 5, 6, 12, 18, 24
4	1	en	17	A	9, 16, 20, 25
4	1	hebben	18	A	8, 9, 20, 25
4	1	ik	18	A	8, 9, 20, 25
4	1	zijn	18	A	7, 19, 20, 24
3	1	die	18	A	8, 16, 25
2	1	ding	6	A	20, 25
2	1	twee	10	A	7, 16

