Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ik gaan voor	21	9	1	A	13, 21
2	2	2	een wokkel	19	17	1	A	3, 19
2	2	2	met driehoek	35	4	1	B	32, 35
2	2	2	wokkel omhoog	19	2	1	A	18, 19
12	12	1	ja	3	34	1	B	1, 3, 6, 7, 9, 17, 19, 21, 25, 31, 33, 34
9	7	1	een	3	24	2	B	1, 2, 3, 4, 6, 10, 19, 22, 24
6	6	1	zijn	27	36	2	B	1, 22, 27, 29, 30, 36
5	3	1	driehoek	32	20	3	A	16, 23, 27, 32, 35
5	4	1	ik	13	23	2	B	8, 12, 13, 21, 30
5	3	1	met	23	34	1	B	2, 23, 27, 32, 35
5	2	1	wokkel	4	25	1	A	3, 4, 18, 19, 27
4	4	1	blok	6	23	1	A	5, 6, 20, 27
4	4	1	dat	27	25	1	B	12, 27, 29, 36
4	4	1	die	27	27	3	B	1, 2, 22, 27
4	4	1	en	27	26	3	B	2, 8, 10, 27
3	3	1	ah	26	35	1	B	0, 26, 34
3	1	1	omhoog	18	18	1	B	2, 18, 19
2	2	1	deze	27	26	1	B	2, 27
2	2	1	het	30	8	1	A	23, 30

