Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn nummer	11	A	31, 41
2	3	het kop met	15	A	32, 46
3	2	aan de	26	A	23, 46, 48
3	2	en het	26	A	23, 32, 48
2	2	dan hebben	29	A	15, 43
2	2	en dan	15	A	15, 29
2	2	en dat	13	A	27, 39
2	2	het kegel	12	A	21, 32
2	2	het ovaal	24	A	23, 46
2	2	het rond	15	A	32, 46
2	2	rond erachter	21	A	19, 39
13	1	ja	51	A	4, 6, 10, 12, 19, 27, 31, 32, 37, 43, 50, 52, 54
10	1	dat	26	A	18, 19, 21, 27, 29, 31, 32, 39, 41, 43
8	1	en	34	A	15, 23, 27, 29, 32, 39, 43, 48
7	1	het	28	A	21, 23, 32, 39, 43, 46, 48
5	1	dan	29	A	15, 18, 19, 29, 43
5	1	zijn	26	A	18, 31, 39, 41, 43
4	1	aan	26	A	23, 39, 46, 48
4	1	erin	25	A	15, 21, 32, 39
4	1	ovaal	34	A	13, 23, 32, 46
4	1	zo'n	43	A	8, 13, 15, 50
3	1	die	29	A	15, 32, 43
3	1	een	49	A	2, 15, 50
3	1	hebben	36	A	15, 43, 50
3	1	kegel	18	A	15, 21, 32
3	1	met	28	A	19, 32, 46
3	1	nummer	24	A	18, 31, 41
2	1	bij	25	A	19, 43
2	1	handva	22	A	8, 29
2	1	je	42	A	2, 43
2	1	maar	8	A	43, 50
2	1	oké	33	A	17, 49
2	1	op	19	A	32, 50
2	1	staan	18	A	15, 32
2	1	we	32	A	19, 50
2	1	wel	8	A	43, 50
2	1	zeggen	8	A	43, 50

