Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met het blok op	9	B	15, 23
2	2	aan de	21	B	3, 23
2	2	en de	8	B	16, 23
2	2	het blok	9	B	15, 23
2	2	het zijn	9	B	15, 23
2	2	op de	8	B	16, 23
7	1	ja	32	B	0, 6, 11, 13, 20, 29, 31
6	1	zijn	36	B	0, 3, 15, 21, 23, 35
5	1	op	24	B	0, 2, 15, 16, 23
4	1	de	21	B	3, 15, 16, 23
4	1	een	24	B	0, 2, 15, 23
4	1	en	23	B	1, 2, 16, 23
3	1	aan	23	B	1, 3, 23
3	1	balk	34	B	0, 3, 33
3	1	die	22	B	2, 11, 23
3	1	er	3	B	0, 1, 2
3	1	erop	23	B	3, 23, 25
3	1	het	21	B	3, 15, 23
3	1	met	11	B	15, 23, 25
2	1	E	9	B	13, 21
2	1	lampenkap	8	B	16, 23
2	1	twee	16	B	1, 16
2	1	weer	9	B	15, 23
2	1	zitten	2	B	1, 2

