Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn weer die	32	18	1	B	15, 32
2	2	4	en aan de linkerkant	16	15	1	A	2, 16
4	2	3	aan de linkerkant	16	28	2	A	2, 6, 16, 29
3	3	3	aan de rechterkant	15	20	1	A	0, 15, 19
3	1	3	dit zijn weer	15	33	1	A	0, 15, 32
2	2	3	dit zijn die	29	5	1	A	25, 29
2	2	3	oké dit zijn	32	4	1	B	29, 32
7	2	2	aan de	19	30	3	A	0, 2, 6, 15, 16, 19, 29
4	4	2	plat cirkel	15	30	1	A	0, 15, 18, 29
3	3	2	helemaal omhoog	11	28	1	B	9, 11, 36
3	1	2	zijn die	25	9	1	B	21, 25, 29
2	2	2	je bedoelen	22	16	1	B	7, 22
2	2	2	van het	19	19	1	A	1, 19
13	11	1	die	15	36	2	A	2, 8, 15, 16, 17, 18, 21, 22, 25, 29, 32, 36, 37
11	5	1	zijn	13	35	2	A	0, 2, 13, 15, 21, 25, 26, 29, 32, 33, 34
9	9	1	ja	9	31	1	A	8, 9, 12, 23, 28, 30, 35, 37, 38
7	1	1	de	29	30	3	A	0, 2, 6, 15, 16, 19, 29
7	7	1	een	16	40	2	A	0, 2, 16, 18, 29, 32, 39
7	7	1	gaan	17	26	1	A	11, 17, 21, 25, 29, 32, 36
7	7	1	hebben	16	33	4	A	0, 2, 6, 8, 16, 25, 32
7	4	1	helemaal	9	35	2	A	2, 8, 9, 11, 25, 32, 36
7	5	1	je	7	22	3	A	1, 3, 6, 7, 8, 18, 22
6	6	1	dat	7	38	1	A	0, 7, 13, 21, 33, 37
6	5	1	en	16	31	3	A	2, 10, 11, 16, 25, 32
5	3	1	het	7	25	2	A	1, 2, 7, 19, 25
5	3	1	oké	29	35	2	A	5, 14, 29, 32, 39
5	2	1	omhoog	17	28	1	B	9, 11, 17, 21, 36
4	4	1	kop	19	35	2	A	0, 2, 19, 34
4	2	1	van	17	32	1	A	1, 17, 19, 32
3	1	1	bedoelen	7	20	1	A	3, 7, 22
3	3	1	met	37	21	2	B	17, 29, 37
3	3	1	soort	17	31	1	A	2, 17, 32
3	3	1	twee	31	16	2	B	16, 29, 31
3	3	1	zo'n	16	18	1	A	0, 16, 17
2	2	1	ik	7	5	1	A	3, 7
2	2	1	uit	29	3	1	A	27, 29
2	2	1	wat	7	5	1	A	3, 7
2	2	1	wel	7	6	1	A	2, 7
2	2	1	weten	7	5	1	A	3, 7

