Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	27	3	1	A	25, 27
6	4	2	dat zijn	18	21	1	B	10, 18, 21, 25, 27, 30
5	5	2	aan de	5	20	1	A	0, 5, 13, 16, 19
5	5	2	voor mij	18	21	1	B	10, 18, 21, 25, 30
4	4	2	groot worden	13	22	1	A	1, 13, 19, 22
3	3	2	een soort	9	14	1	A	0, 9, 13
3	3	2	lepel bovenin	27	9	2	A	19, 26, 27
3	3	2	met de	28	10	2	A	19, 26, 28
2	2	2	een lepel	27	26	1	A	2, 27
2	2	2	hebben een	12	13	1	A	0, 12
2	2	2	zitten dan	16	15	1	A	2, 16
13	11	1	ja	4	27	1	B	3, 4, 7, 8, 13, 15, 16, 18, 20, 23, 25, 27, 29
10	10	1	die	12	27	3	A	0, 1, 2, 12, 13, 15, 17, 19, 22, 26
10	5	1	een	5	28	2	A	0, 2, 5, 6, 9, 12, 13, 14, 16, 27
9	7	1	lepel	9	27	1	A	2, 9, 13, 16, 19, 22, 26, 27, 28
9	3	1	zijn	18	21	2	B	10, 13, 18, 19, 21, 25, 26, 27, 30
8	2	1	de	19	29	1	A	0, 5, 13, 16, 19, 22, 26, 28
8	8	1	en	10	27	2	A	0, 2, 10, 14, 16, 19, 22, 26
7	1	1	dat	11	21	1	B	10, 11, 18, 21, 25, 27, 30
7	6	1	hebben	3	23	3	A	0, 1, 2, 3, 12, 15, 22
5	3	1	dan	10	18	1	A	2, 10, 15, 16, 19
4	4	1	er	6	7	1	B	5, 6, 9, 11
4	4	1	links	14	25	1	A	2, 14, 15, 26
4	3	1	zitten	5	15	1	A	2, 5, 6, 16
3	3	1	even	24	18	1	B	10, 24, 27
3	3	1	vierkant	19	10	1	B	13, 19, 22
2	2	1	blok	13	13	1	A	1, 13
2	2	1	hem	24	22	1	B	3, 24
2	2	1	het	13	12	1	A	2, 13
2	2	1	ik	24	22	1	B	3, 24
2	2	1	nog	6	2	1	B	5, 6
2	2	1	ook	16	15	1	A	2, 16
2	2	1	rechts	22	22	1	A	1, 22
2	2	1	steken	9	8	1	A	2, 9

