Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	met die vier uitsteeksel	48	4	1	A	45, 48
4	4	3	aan de linkerkant	29	40	2	A	1, 4, 29, 40
4	4	3	aan de rechterkant	22	40	2	A	1, 2, 22, 40
2	2	3	de bovenkant zijn	9	7	1	A	3, 9
10	6	2	aan de	22	40	4	A	1, 2, 3, 4, 22, 23, 25, 29, 36, 40
6	6	2	zeggen maar	21	22	3	A	8, 10, 14, 21, 27, 29
5	5	2	dit zijn	40	28	1	B	21, 40, 43, 45, 48
4	2	2	de bovenkant	9	40	2	A	1, 3, 9, 40
4	4	2	een soort	9	11	2	A	2, 4, 9, 12
4	4	2	twee lepelt	43	9	1	A	40, 43, 45, 48
3	1	2	vier uitsteeksel	45	6	1	B	43, 45, 48
3	3	2	zijn het	40	37	1	B	9, 40, 45
2	2	2	en de	43	4	1	A	40, 43
2	2	2	er zitten	35	32	1	A	4, 35
2	2	2	ik weten	16	12	1	A	5, 16
2	2	2	uitsteeksel waarvan	43	40	1	A	4, 43
2	2	2	zijn en	43	40	1	A	4, 43
16	10	1	zijn	9	48	3	A	2, 3, 4, 9, 10, 13, 16, 17, 21, 39, 40, 43, 45, 47, 48, 49
13	13	1	ja	11	43	1	A	4, 11, 15, 19, 28, 32, 34, 36, 37, 38, 41, 44, 46
12	2	1	de	9	43	4	A	1, 2, 3, 4, 9, 22, 23, 25, 29, 36, 40, 43
12	9	1	een	9	42	4	A	2, 3, 4, 5, 9, 12, 14, 21, 24, 29, 33, 43
12	11	1	en	21	48	4	A	1, 3, 4, 12, 21, 23, 29, 36, 40, 43, 45, 48
11	1	1	aan	33	40	4	A	1, 2, 3, 4, 22, 23, 25, 29, 33, 36, 40
10	8	1	het	9	44	2	A	2, 3, 9, 14, 16, 17, 21, 30, 40, 45
8	6	1	die	43	45	5	A	4, 14, 33, 36, 40, 43, 45, 48
8	2	1	maar	30	26	3	A	8, 10, 14, 21, 27, 29, 30, 33
8	4	1	uitsteeksel	43	49	5	A	0, 2, 3, 4, 33, 43, 45, 48
7	2	1	dit	21	49	1	A	0, 21, 27, 40, 43, 45, 48
7	3	1	twee	21	48	2	A	1, 4, 21, 40, 43, 45, 48
6	6	1	dat	23	27	1	B	21, 23, 25, 30, 39, 47
6	3	1	vier	35	51	1	A	0, 35, 43, 45, 48, 50
6	6	1	één	21	45	2	A	1, 4, 21, 27, 40, 45
5	4	1	ik	15	23	2	A	5, 14, 15, 16, 27
5	4	1	met	40	28	1	B	21, 40, 43, 45, 48
5	4	1	zitten	9	32	1	A	4, 9, 27, 33, 35
4	4	1	in	27	32	1	A	4, 27, 30, 35
4	4	1	kubus	43	42	3	A	2, 36, 40, 43
3	2	1	er	9	32	1	A	4, 9, 35
3	3	1	hebben	9	15	1	A	0, 9, 14
3	3	1	je	9	45	1	A	5, 9, 49
3	3	1	nee	10	20	1	B	7, 10, 26
3	3	1	niet	7	26	1	A	5, 7, 30
3	3	1	oké	20	31	1	A	18, 20, 48
3	3	1	waar	21	36	1	A	14, 21, 49
2	2	1	ding	40	20	1	B	21, 40
2	2	1	lepel	21	8	1	A	14, 21
2	2	1	nog	33	27	1	B	7, 33
2	2	1	op	14	6	1	B	9, 14
2	2	1	wat	24	20	1	A	5, 24

