Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dan de ander	21	12	1	B	10, 21
5	5	2	aan de	17	26	3	A	0, 5, 15, 17, 25
3	3	2	de een	10	22	1	A	0, 10, 21
3	3	2	deze hebben	17	7	1	A	15, 17, 21
2	2	2	en er	15	6	1	B	10, 15
2	2	2	lang dan	15	6	1	B	10, 15
2	2	2	oké deze	17	3	1	A	15, 17
11	11	1	ja	1	27	1	A	0, 1, 3, 5, 6, 8, 9, 12, 16, 19, 26
9	2	1	de	7	26	2	A	0, 5, 7, 10, 15, 17, 21, 23, 25
9	9	1	zijn	4	23	1	A	0, 4, 10, 11, 15, 16, 18, 21, 22
8	7	1	een	7	22	2	A	0, 5, 7, 10, 11, 15, 18, 21
7	4	1	aan	10	26	2	A	0, 5, 10, 15, 17, 21, 25
5	3	1	en	11	12	1	B	10, 11, 15, 18, 21
5	2	1	hebben	17	22	3	A	0, 2, 15, 17, 21
5	5	1	met	17	28	1	A	0, 17, 18, 23, 27
5	3	1	oké	17	10	3	A	11, 13, 15, 17, 20
4	2	1	dan	18	12	1	B	10, 15, 18, 21
4	4	1	dat	4	23	1	A	0, 4, 16, 22
4	4	1	die	18	18	1	B	10, 18, 25, 27
4	4	1	plat	23	9	3	A	15, 18, 21, 23
4	4	1	rond	10	19	1	A	0, 10, 17, 18
3	1	1	ander	18	12	1	B	10, 18, 21
3	3	1	zitten	10	7	1	A	5, 10, 11
2	2	1	uitsteken	15	6	1	B	10, 15

