Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	de muur kunnen plakken	20	27	3	B	1, 11, 15, 20, 27
2	2	4	aan de voorkant een	7	7	1	B	1, 7
3	3	3	aan de muur	23	8	1	A	20, 23, 27
6	1	2	aan de	8	27	1	B	1, 7, 8, 20, 23, 27
2	2	2	een vierkantje	7	7	1	B	1, 7
2	2	2	erin steken	8	9	1	B	0, 8
2	2	2	spijker of	9	7	1	B	3, 9
11	3	1	de	7	28	3	B	0, 1, 3, 7, 8, 9, 11, 15, 20, 23, 27
11	11	1	en	8	29	3	B	0, 1, 3, 8, 9, 11, 16, 18, 21, 24, 28
9	9	1	ja	10	28	3	A	2, 4, 8, 10, 12, 13, 17, 25, 29
6	4	1	een	7	27	2	B	1, 3, 7, 16, 20, 27
6	6	1	je	20	28	4	B	0, 1, 11, 15, 20, 27
6	1	1	kunnen	23	27	3	B	1, 11, 15, 20, 23, 27
6	1	1	plakken	23	27	3	B	1, 11, 15, 20, 23, 27
5	5	1	twee	5	25	1	B	0, 5, 8, 16, 24
4	4	1	dat	7	29	1	B	0, 7, 21, 28
4	4	1	paddenstoel	9	19	1	B	3, 9, 16, 21
4	4	1	van	8	29	2	B	0, 3, 8, 28
3	3	1	het	18	28	1	B	1, 18, 28
3	1	1	vierkantje	21	21	1	B	1, 7, 21

