Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	er zitten iets aan de onderkant	8	A	32, 39
2	6	zo lang over meedoen met dat	12	A	55, 66
2	5	dit zijn die waar we	12	A	55, 66
2	4	nog zo'n rond schijf	21	A	25, 45
4	3	aan de onderkant	24	A	32, 34, 39, 55
2	3	aan de achterkant	21	A	25, 45
2	3	aan de linkerkant	18	A	9, 26
2	3	en er zitten	21	A	25, 45
9	2	aan de	54	A	2, 9, 25, 26, 32, 34, 39, 45, 55
4	2	en er	37	A	9, 25, 26, 45
3	2	en dat	27	A	35, 57, 61
3	2	zo'n rond	37	A	9, 25, 45
2	2	dat ding	22	A	34, 55
2	2	dat wat	2	A	34, 35
2	2	dat zijn	12	A	54, 65
2	2	zeggen maar	6	A	34, 39
16	1	ja	62	A	8, 14, 16, 19, 21, 30, 42, 44, 49, 53, 54, 59, 60, 63, 65, 69
11	1	en	58	A	9, 12, 23, 25, 26, 32, 35, 45, 57, 61, 66
9	1	dat	33	A	34, 35, 39, 54, 55, 57, 61, 65, 66
7	1	zijn	58	A	9, 20, 35, 54, 55, 65, 66
6	1	ding	47	A	9, 21, 23, 26, 34, 55
6	1	zitten	34	A	12, 25, 32, 34, 39, 45
6	1	zo'n	37	A	9, 12, 21, 23, 25, 45
5	1	rond	53	A	9, 25, 35, 45, 61
4	1	die	46	A	21, 45, 55, 66
4	1	nog	25	A	21, 25, 26, 45
3	1	bovenop	46	A	12, 23, 57
3	1	een	22	A	5, 21, 26
3	1	maar	19	A	21, 34, 39
3	1	uitsteken	27	A	9, 21, 35
3	1	wat	27	A	9, 34, 35
3	1	zo	46	A	21, 55, 66
2	1	echt	6	A	34, 39
2	1	half	17	A	45, 61
2	1	het	20	A	20, 39
2	1	iets	8	A	32, 39
2	1	lijken	28	A	12, 39
2	1	link	4	A	32, 35
2	1	of	19	A	21, 39
2	1	oké	38	A	17, 54
2	1	ook	16	A	9, 24
2	1	op	23	A	12, 34
2	1	opsteken	7	A	26, 32
2	1	uit	7	A	26, 32

