Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	laten maar zeggen wel een	3	A	11, 13
3	3	laten maar zeggen	13	A	1, 11, 13
2	3	aan de rechterzijde	27	A	3, 29
2	3	alsof het een	5	A	0, 4
2	3	de half tipi	9	A	30, 38
2	3	twee post its	10	A	29, 38
2	3	uit het beker	16	A	0, 15
4	2	aan de	27	A	3, 4, 23, 29
4	2	een soort	24	A	0, 4, 13, 23
4	2	maar zeggen	13	A	1, 3, 11, 13
3	2	hebben het	24	A	0, 3, 23
3	2	post its	36	A	3, 29, 38
3	2	uit het	16	A	0, 1, 15
2	2	dit zijn	2	A	29, 30
2	2	en dan	20	A	4, 23
2	2	maar dan	3	A	9, 11
2	2	zonder top	24	A	9, 32
11	1	ja	42	A	1, 3, 7, 9, 11, 21, 28, 30, 32, 36, 42
9	1	de	36	A	3, 4, 13, 14, 23, 29, 30, 32, 38
8	1	een	24	A	0, 1, 4, 11, 12, 13, 21, 23
8	1	het	39	A	0, 1, 3, 4, 15, 21, 23, 38
6	1	soort	24	A	0, 3, 4, 13, 17, 23
5	1	maar	13	A	1, 3, 9, 11, 13
4	1	en	35	A	4, 15, 23, 38
4	1	hebben	24	A	0, 3, 4, 23
4	1	zeggen	13	A	1, 3, 11, 13
4	1	zijn	18	A	13, 28, 29, 30
3	1	alsof	5	A	0, 1, 4
3	1	dit	31	A	0, 29, 30
3	1	nummer	15	A	28, 37, 42
3	1	staart	35	A	4, 23, 38
3	1	tipi	9	A	30, 32, 38
3	1	top	24	A	9, 13, 32
3	1	twee	36	A	3, 29, 38
2	1	dat	17	A	12, 28
2	1	er	4	A	1, 4
2	1	hij	5	A	11, 15
2	1	ik	13	A	0, 12
2	1	je	10	A	12, 21
2	1	lijken	4	A	1, 4
2	1	met	4	A	29, 32
2	1	ook	20	A	4, 23

