Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met dat plateau met dat rond	4	A	9, 12
2	3	zijn een soort	3	A	0, 2
3	2	dat rond	11	A	2, 9, 12
2	2	een soort	3	A	0, 2
2	2	eigenlijk een	3	A	0, 2
2	2	en het	18	A	2, 19
2	2	ja ja	8	A	2, 9
2	2	rond en	11	A	2, 12
4	1	de	23	A	0, 15, 19, 22
4	1	met	14	A	9, 12, 19, 22
4	1	plateau	18	A	2, 9, 12, 19
4	1	rond	18	A	2, 9, 12, 19
3	1	dat	11	A	2, 9, 12
3	1	die	13	A	0, 2, 12
3	1	een	8	A	0, 2, 7
3	1	en	18	A	2, 12, 19
3	1	het	18	A	2, 7, 19
3	1	inkeping	20	A	0, 12, 19
3	1	ja	16	A	2, 9, 17
3	1	schoorsteen	11	A	12, 19, 22
3	1	zijn	20	A	0, 2, 19
2	1	aflooppen	11	A	2, 12
2	1	hebben	13	A	0, 12
2	1	nu	6	A	7, 12
2	1	rechts	18	A	2, 19
2	1	soort	3	A	0, 2

