Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn zeggen maar die keukenmachine	15	A	35, 49
2	4	aan de achterkant plakken	38	A	14, 51
2	4	schijf aan de achterkant	32	A	20, 51
4	3	aan de achterkant	38	A	14, 20, 38, 51
2	3	tegenaan plakken en	19	A	20, 38
6	2	aan de	48	A	4, 14, 20, 37, 38, 51
5	2	zeggen maar	36	A	14, 19, 35, 38, 49
3	2	dat ding	33	A	19, 38, 51
3	2	en die	33	A	19, 20, 51
2	2	die schijf	14	A	38, 51
2	2	die zeshoek	18	A	20, 37
2	2	ding zo	12	A	19, 30
2	2	hebben die	16	A	4, 19
2	2	met dat	7	A	45, 51
9	1	die	48	A	4, 14, 19, 20, 35, 37, 38, 49, 51
8	1	ja	40	A	8, 13, 16, 23, 28, 34, 44, 47
7	1	aan	48	A	4, 14, 20, 32, 37, 38, 51
7	1	dat	39	A	13, 19, 37, 38, 45, 48, 51
6	1	en	48	A	4, 19, 20, 37, 38, 51
6	1	oké	32	A	3, 11, 12, 17, 18, 34
5	1	ding	48	A	4, 19, 30, 38, 51
4	1	zijn	15	A	35, 38, 48, 49
4	1	zo	19	A	14, 19, 30, 32
3	1	een	29	A	4, 7, 32
3	1	hebben	16	A	4, 13, 19
3	1	keukenmachine	18	A	32, 35, 49
3	1	met	15	A	37, 45, 51
2	1	denken	20	A	13, 32
2	1	link	19	A	20, 38
2	1	links	18	A	20, 37
2	1	onderaan	8	A	38, 45
2	1	uitsteken	2	A	19, 20

