Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	en dan	15	A	2, 3, 13, 16
3	2	aan de	18	A	1, 13, 18
2	2	aan beide	2	A	1, 2
2	2	bollet aan	15	A	13, 27
2	2	dan een	16	A	1, 16
2	2	die twee	15	A	13, 27
2	2	een soort	3	A	1, 3
2	2	lijken op	14	A	0, 13
5	1	dan	16	A	1, 2, 3, 13, 16
5	1	een	17	A	0, 1, 2, 3, 16
5	1	en	16	A	1, 2, 3, 13, 16
4	1	de	27	A	1, 13, 18, 27
3	1	die	27	A	1, 13, 27
3	1	gieter	14	A	0, 1, 13
3	1	nummer	20	A	12, 24, 31
3	1	zitten	26	A	2, 3, 27
2	1	dat	25	A	1, 25
2	1	ik	14	A	0, 13
2	1	ja	11	A	1, 11
2	1	lang	13	A	1, 13
2	1	maar	25	A	1, 25
2	1	met	15	A	13, 27
2	1	soort	3	A	1, 3
2	1	staaf	27	A	1, 27
2	1	uit	3	A	1, 3
2	1	uiteind	12	A	2, 13
2	1	vinden	14	A	0, 13
2	1	waar	25	A	3, 27
2	1	zeshoekig	13	A	1, 13
2	1	zijn	13	A	1, 13

