Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	een staart aan de onderkant	36	28	1	B	9, 36
3	1	4	een staart aan de	54	46	1	B	9, 36, 54
3	1	4	staart aan de onderkant	44	36	1	B	9, 36, 44
5	5	3	en aan de	14	25	1	A	4, 14, 15, 20, 28
4	1	3	aan de onderkant	36	36	2	B	9, 15, 36, 44
3	3	3	aan de zijkant	42	43	2	A	0, 4, 42
3	3	3	zitten een driehoek	42	43	2	A	0, 26, 42
2	2	3	er zitten een	9	10	1	A	0, 9
2	2	3	twee dinget eruit	33	6	1	A	28, 33
13	2	2	aan de	45	55	2	A	0, 4, 9, 14, 15, 20, 28, 36, 42, 44, 45, 49, 54
6	6	2	met twee	8	50	1	A	0, 8, 26, 32, 42, 49
5	1	2	zitten een	14	43	1	A	0, 9, 14, 26, 42
4	1	2	een staart	9	53	1	A	2, 9, 36, 54
3	3	2	de rechterkant	28	32	1	B	14, 28, 45
2	2	2	eruit komen	52	25	1	A	28, 52
2	2	2	nog een	29	28	1	A	2, 29
21	21	1	ja	6	55	2	B	1, 3, 6, 12, 16, 18, 19, 20, 21, 22, 23, 31, 34, 35, 37, 39, 46, 47, 50, 53, 55
15	3	1	de	8	55	2	A	0, 4, 8, 9, 14, 15, 20, 28, 36, 42, 43, 44, 45, 49, 54
11	2	1	een	8	55	2	A	0, 2, 8, 9, 14, 15, 26, 29, 36, 42, 54
11	3	1	twee	11	53	1	A	0, 8, 11, 26, 28, 32, 33, 42, 45, 49, 52
10	7	1	en	11	53	2	A	2, 4, 11, 14, 15, 20, 28, 33, 36, 54
10	5	1	zitten	5	46	2	A	0, 2, 5, 9, 14, 26, 27, 42, 43, 45
9	6	1	driehoek	24	53	2	A	0, 20, 24, 26, 30, 42, 43, 49, 52
7	1	1	met	13	50	1	A	0, 8, 13, 26, 32, 42, 49
7	2	1	staart	17	53	1	A	2, 9, 17, 27, 36, 44, 54
6	4	1	nog	11	40	2	A	2, 4, 11, 28, 29, 41
5	5	1	die	52	27	4	A	26, 27, 30, 49, 52
5	3	1	er	5	46	1	A	0, 5, 8, 9, 45
5	2	1	eruit	33	53	2	A	0, 28, 33, 49, 52
4	4	1	bovenop	42	43	3	A	0, 26, 30, 42
4	2	1	dinget	28	26	1	B	8, 28, 32, 33
4	4	1	van	26	39	2	B	11, 15, 26, 49
3	3	1	bovenkant	52	33	2	A	20, 49, 52
3	3	1	dinge	42	27	1	A	26, 42, 52
3	3	1	iets	5	11	1	A	4, 5, 14
3	3	1	je	28	24	2	B	5, 11, 28
3	1	1	komen	28	42	1	B	11, 28, 52
3	3	1	oké	48	25	2	B	24, 38, 48
3	3	1	zijn	20	13	2	B	8, 10, 20
2	2	1	daaronder	14	13	1	A	2, 14
2	2	1	pixelachtig	26	19	1	B	8, 26
2	2	1	uit	45	35	1	B	11, 45

