Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	die met die streepjes naar rechts	16	2	1	B	15, 16
2	2	6	met die twee streepjes naar rechts	12	2	1	B	11, 12
2	2	5	die streepjes naar rechts en	16	13	1	B	4, 16
5	5	4	dat zijn bij mij	5	12	1	B	3, 5, 10, 12, 14
2	2	4	met dat hoed bovenop	9	3	1	B	7, 9
3	1	3	die met die	15	4	1	A	13, 15, 16
3	1	3	met die twee	13	3	1	B	11, 12, 13
6	1	2	dat zijn	16	14	1	B	3, 5, 10, 12, 14, 16
4	1	2	die twee	11	8	1	A	6, 11, 12, 13
3	3	2	deze hebben	4	7	1	A	0, 4, 6
2	2	2	dit zijn	13	3	1	B	11, 13
2	2	2	een omgekeerde	3	4	1	A	0, 3
2	2	2	een soort	4	5	1	A	0, 4
10	2	1	zijn	3	15	1	A	2, 3, 5, 6, 10, 11, 12, 13, 14, 16
8	1	1	dat	16	14	1	B	3, 5, 7, 9, 10, 12, 14, 16
7	1	1	die	6	13	1	B	4, 6, 11, 12, 13, 15, 16
7	3	1	twee	4	13	1	A	1, 4, 5, 6, 11, 12, 13
5	5	1	ja	3	13	1	A	0, 3, 5, 9, 12
3	1	1	bovenop	7	10	1	A	0, 7, 9
3	1	1	en	4	16	1	A	1, 4, 16
3	1	1	soort	7	8	1	A	0, 4, 7
2	2	1	erbovenop	16	13	1	B	4, 16
2	2	1	je	8	6	1	B	3, 8
2	2	1	weer	11	6	1	A	6, 11
2	2	1	weten	8	6	1	B	3, 8

