Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	bank aan de voorkant	14	23	1	B	0, 14, 22
2	2	4	zijn met dat bank	22	5	1	B	18, 22
4	1	3	aan de voorkant	19	23	1	B	0, 14, 19, 22
4	2	3	met dat bank	18	15	1	A	14, 18, 22, 28
3	1	3	zijn met dat	28	11	1	B	18, 22, 28
5	1	2	aan de	6	23	1	B	0, 6, 14, 19, 22
5	1	2	dat bank	14	21	1	B	8, 14, 18, 22, 28
4	4	2	dat zijn	17	19	1	A	13, 17, 21, 31
4	4	2	dit zijn	25	15	2	A	14, 22, 25, 28
4	2	2	met dat	18	15	1	A	14, 18, 22, 28
2	2	2	het bank	26	2	1	B	25, 26
12	3	1	zijn	13	29	2	B	3, 5, 13, 14, 15, 17, 18, 21, 22, 25, 28, 31
11	11	1	ja	7	29	2	A	1, 2, 7, 8, 9, 11, 12, 17, 20, 24, 29
10	2	1	bank	2	29	1	B	0, 2, 8, 14, 18, 19, 22, 25, 26, 28
5	1	1	de	14	23	1	B	0, 6, 14, 19, 22
5	1	1	met	18	23	2	A	6, 14, 18, 22, 28
4	4	1	een	14	15	3	B	0, 3, 8, 14
3	3	1	ah	26	10	2	B	17, 24, 26
3	3	1	bak	10	15	1	B	8, 10, 22
3	1	1	het	26	19	2	B	8, 25, 26

