Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ik hebben één	22	A	0, 21
2	2	dat bijna	20	A	2, 21
2	2	dinge dat	14	A	2, 15
2	2	niet aanraakken	20	A	2, 21
2	2	nummer tien	9	A	19, 27
7	1	ja	25	A	2, 6, 8, 11, 13, 20, 26
4	1	dat	20	A	2, 13, 15, 21
3	1	een	5	A	0, 2, 4
3	1	en	14	A	2, 4, 15
3	1	hebben	22	A	0, 2, 21
3	1	ik	22	A	0, 2, 21
3	1	link	20	A	2, 15, 21
3	1	nummer	15	A	13, 19, 27
2	1	die	14	A	2, 15
2	1	heel	14	A	2, 15
2	1	klein	7	A	15, 21
2	1	niet	20	A	2, 21
2	1	nog	3	A	2, 4
2	1	ook	5	A	0, 4
2	1	punthoed	7	A	15, 21
2	1	soort	16	A	0, 15
2	1	staan	2	A	0, 1
2	1	zijn	3	A	13, 15

