Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ik hebben die	17	6	1	A	14, 17, 19
4	4	2	twee stapel	20	11	2	B	12, 17, 20, 22
3	3	2	dat zijn	16	9	1	A	13, 16, 21
2	2	2	en dan	12	6	1	A	7, 12
2	2	2	op een	8	6	1	A	3, 8
9	6	1	dat	4	19	1	A	3, 4, 8, 11, 13, 14, 16, 19, 21
9	7	1	een	8	22	4	A	1, 2, 3, 5, 8, 9, 12, 17, 22
8	6	1	die	14	17	2	B	6, 12, 14, 15, 17, 19, 20, 22
8	8	1	met	6	21	2	A	2, 5, 6, 12, 14, 17, 19, 22
7	7	1	boek	12	22	2	A	1, 3, 12, 14, 17, 19, 22
7	4	1	zijn	11	22	1	A	1, 11, 12, 13, 16, 21, 22
6	3	1	ik	10	12	1	B	8, 10, 12, 14, 17, 19
6	2	1	twee	14	17	2	B	6, 12, 14, 17, 20, 22
5	5	1	de	6	22	1	A	1, 6, 12, 17, 22
5	3	1	en	17	16	1	A	7, 12, 17, 20, 22
5	5	1	het	12	22	2	A	1, 3, 12, 17, 22
5	5	1	ja	15	14	3	A	5, 7, 13, 15, 18
5	5	1	van	6	11	3	A	2, 3, 5, 6, 12
3	1	1	dan	11	6	1	A	7, 11, 12
3	3	1	lijken	8	8	2	A	1, 3, 8
3	2	1	op	8	8	2	A	1, 3, 8
2	2	1	deze	8	8	1	A	1, 8
2	2	1	ding	6	4	1	A	3, 6
2	2	1	er	9	9	1	A	1, 9
2	2	1	maar	12	10	1	A	3, 12
2	2	1	oké	11	12	1	A	0, 11

