Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dat plank met die twee	20	B	21, 40
2	5	plank zullen ik maar zeggen	19	B	18, 36
2	4	dit zijn weer dat	20	B	21, 40
4	2	dat plank	32	B	9, 18, 21, 40
3	2	dat zijn	26	B	20, 39, 45
3	2	zo'n vierkant	7	B	0, 1, 6
2	2	bak op	8	B	1, 8
2	2	de beker	3	B	4, 6
2	2	het lijken	9	B	0, 8
2	2	het zo'n	3	B	6, 8
2	2	ja ja	28	B	17, 44
2	2	twee poot	19	B	3, 21
2	2	waar dan	22	B	1, 22
2	2	zo'n plank	9	B	0, 8
8	1	dat	37	B	9, 18, 20, 21, 22, 39, 40, 45
8	1	ja	45	B	0, 11, 13, 17, 30, 32, 35, 44
7	1	plank	41	B	0, 8, 9, 18, 21, 36, 40
7	1	zijn	40	B	6, 8, 20, 21, 39, 40, 45
5	1	dan	23	B	0, 1, 6, 8, 22
5	1	het	43	B	0, 6, 8, 36, 42
5	1	op	22	B	1, 6, 8, 9, 22
4	1	die	37	B	4, 6, 21, 40
4	1	maar	37	B	0, 3, 18, 36
4	1	zo'n	9	B	0, 1, 6, 8
3	1	bak	42	B	1, 8, 42
3	1	de	20	B	4, 6, 23
3	1	een	9	B	0, 3, 8
3	1	en	18	B	6, 8, 23
3	1	ik	37	B	0, 18, 36
3	1	met	38	B	3, 21, 40
3	1	staan	8	B	1, 4, 8
3	1	zeggen	34	B	3, 18, 36
2	1	hebben	7	B	0, 6
2	1	hoog	7	B	0, 6
2	1	plaat	4	B	3, 6

