Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	2	A	0, 1
6	2	bij mij	30	A	3, 9, 15, 23, 29, 32
2	2	aan de	2	A	0, 1
2	2	dit zijn	15	A	12, 26
2	2	een soort	2	A	0, 1
2	2	voor hebben	6	A	7, 12
2	2	waar we	6	A	7, 12
7	1	ja	24	A	9, 12, 14, 22, 23, 29, 32
7	1	mij	30	A	3, 9, 12, 15, 23, 29, 32
5	1	zijn	24	A	9, 12, 23, 26, 32
4	1	ok	26	A	0, 3, 11, 25
3	1	dat	23	A	1, 9, 23
3	1	de	13	A	0, 1, 12
3	1	die	20	A	7, 12, 26
3	1	een	13	A	0, 1, 12
3	1	en	13	A	0, 1, 12
3	1	hebben	13	A	0, 7, 12
3	1	ovaal	13	A	0, 1, 12
3	1	waar	17	A	7, 12, 23
3	1	we	13	A	7, 12, 19
2	1	dan	19	A	1, 19
2	1	elf	7	A	3, 9
2	1	ook	2	A	0, 1
2	1	twee	18	A	12, 29
2	1	uitsteeksel	12	A	1, 12

