Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	gaan een staaf doorheen	12	B	17, 28
3	3	aan de voorkant	21	B	8, 17, 28
3	2	een cirkel	21	B	8, 12, 28
3	2	staaf doorheen	21	B	8, 17, 28
2	2	cirkel aan	5	B	24, 28
2	2	cirkel eraan	10	B	8, 17
2	2	dat zijn	9	B	15, 23
2	2	met de	8	B	17, 24
2	2	met die	8	B	17, 24
5	1	de	24	B	8, 17, 24, 28, 31
5	1	een	21	B	8, 12, 17, 26, 28
5	1	ja	35	B	2, 14, 22, 28, 36
5	1	zijn	14	B	15, 17, 23, 24, 28
4	1	die	17	B	8, 16, 17, 24
4	1	staaf	21	B	8, 17, 24, 28
3	1	dat	17	B	15, 23, 31
3	1	gaan	21	B	8, 17, 28
3	1	met	17	B	8, 17, 24
3	1	oké	13	B	5, 12, 17
2	1	en	17	B	12, 28
2	1	er	12	B	17, 28
2	1	goed	10	B	7, 16
2	1	het	8	B	17, 24
2	1	knobbel	8	B	17, 24
2	1	waar	17	B	8, 24
2	1	zitten	13	B	16, 28

