Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	aan de rechterkant zitten	16	25	1	A	0, 16, 24
2	2	4	aan de rechterkant twee	13	5	1	B	9, 13
2	2	4	en aan de linkerkant	10	7	1	A	4, 10
2	2	4	en aan de rechterkant	9	10	1	A	0, 9
7	2	3	aan de rechterkant	19	27	1	A	0, 9, 13, 16, 19, 24, 26
3	1	3	aan de linkerkant	14	11	1	A	4, 10, 14
2	2	3	een bak met	13	5	1	B	9, 13
2	2	3	ja ja ja	17	15	1	B	3, 17
4	2	2	bak met	19	18	1	B	9, 13, 19, 26
3	3	2	bovenop een	20	12	1	A	13, 20, 24
3	3	2	een hoed	24	18	1	B	9, 24, 26
3	3	2	een soort	5	10	1	A	4, 5, 13
3	3	2	hoed op	6	22	1	B	5, 6, 26
2	2	2	die zijn	10	9	1	A	2, 10
2	2	2	ja en	6	2	1	B	5, 6
2	2	2	zijn nummer	12	5	1	B	8, 12
10	2	1	de	9	27	2	A	0, 4, 9, 10, 13, 14, 16, 19, 24, 26
10	4	1	en	5	27	3	A	0, 2, 4, 5, 6, 9, 10, 20, 24, 26
9	2	1	een	5	28	2	A	0, 4, 5, 9, 13, 20, 24, 26, 27
8	3	1	hoed	13	22	1	B	5, 6, 9, 13, 21, 22, 24, 26
8	6	1	twee	9	27	1	A	0, 9, 10, 13, 16, 19, 24, 26
7	3	1	ja	6	22	3	B	1, 3, 5, 6, 7, 17, 22
7	3	1	zijn	8	25	2	A	0, 2, 8, 10, 12, 14, 24
5	1	1	bak	9	27	1	A	0, 9, 13, 19, 26
5	3	1	die	14	23	1	A	2, 10, 14, 16, 24
5	5	1	gelijk	13	18	1	B	9, 13, 16, 19, 26
4	2	1	nummer	23	20	1	B	8, 12, 23, 27
4	1	1	soort	22	19	1	A	4, 5, 13, 22
4	1	1	zitten	16	25	2	A	0, 4, 16, 24
3	3	1	uitstulping	24	8	1	B	19, 24, 26

