Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	12	B	15, 26
2	3	ja dat zijn	9	B	26, 34
2	2	de knuppel	4	B	25, 28
2	2	de lucifer	8	B	28, 35
2	2	die erachter	12	B	18, 29
2	2	dit zijn	13	B	16, 28
6	1	de	32	B	4, 11, 24, 25, 28, 35
6	1	ja	26	B	9, 11, 14, 25, 26, 34
6	1	zijn	33	B	2, 15, 16, 26, 28, 34
4	1	dat	20	B	15, 21, 26, 34
4	1	die	21	B	9, 16, 18, 29
4	1	knuppel	19	B	17, 25, 28, 35
3	1	het	17	B	2, 17, 18
3	1	mij	25	B	2, 15, 26
3	1	of	24	B	12, 28, 35
2	1	aan	8	B	4, 11
2	1	een	6	B	12, 17
2	1	ik	16	B	2, 17
2	1	liggen	12	B	18, 29
2	1	met	10	B	12, 21
2	1	noemen	2	B	16, 17
2	1	nog	2	B	11, 12
2	1	oké	9	B	6, 14
2	1	ook	11	B	11, 21
2	1	welk	3	B	2, 4

