Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dat zijn bij mij C	13	B	41, 53
2	4	een schijf die je	6	B	22, 27
2	3	aan de achterkant	28	B	0, 27
2	3	dit zijn die	16	B	27, 42
2	3	een soort zeshoek	28	B	2, 29
4	2	aan de	28	B	0, 2, 22, 27
3	2	dat zijn	28	B	26, 41, 53
3	2	een soort	29	B	1, 2, 29
2	2	en een	27	B	1, 27
2	2	half zien	6	B	22, 27
15	1	ja	48	B	5, 6, 9, 15, 21, 25, 29, 31, 33, 36, 39, 40, 46, 50, 52
7	1	een	34	B	0, 1, 2, 22, 27, 29, 33
6	1	dat	44	B	10, 22, 26, 29, 41, 53
5	1	die	21	B	22, 24, 27, 29, 42
5	1	en	29	B	1, 2, 22, 27, 29
3	1	je	6	B	22, 24, 27
3	1	schijf	28	B	0, 22, 27
2	1	bovenkant	27	B	1, 27
2	1	het	34	B	0, 33
2	1	uitsteken	29	B	1, 29

