Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de ander	13	B	5, 17
2	4	en aan de zijkant	26	B	4, 29
3	3	aan de zijkant	26	B	4, 16, 29
2	3	de gewoon neus	3	B	51, 53
2	3	met die twee	25	B	32, 56
2	3	zijn een beetje	2	B	1, 2
6	2	dat zijn	70	B	1, 31, 32, 50, 64, 70
5	2	aan de	26	B	4, 5, 16, 17, 29
4	2	zijn een	16	B	1, 2, 5, 16
3	2	de ander	16	B	2, 5, 17
3	2	ja ja	41	B	20, 22, 60
3	2	zeggen maar	16	B	2, 6, 17
2	2	dit zijn	52	B	0, 51
2	2	een handvat	15	B	2, 16
2	2	er staan	9	B	0, 8
2	2	ja wat	19	B	14, 32
2	2	twee ding	33	B	0, 32
22	1	ja	70	B	0, 2, 6, 10, 12, 14, 16, 17, 20, 22, 24, 28, 32, 36, 38, 39, 42, 48, 50, 60, 66, 69
13	1	zijn	71	B	0, 1, 2, 5, 14, 16, 17, 31, 32, 50, 51, 64, 70
9	1	dat	70	B	1, 16, 31, 32, 34, 50, 64, 67, 70
8	1	en	28	B	2, 4, 5, 8, 14, 16, 17, 29
6	1	een	17	B	1, 2, 5, 6, 16, 17
5	1	staan	17	B	0, 6, 8, 14, 16
4	1	ander	33	B	2, 5, 17, 34
4	1	die	51	B	6, 32, 34, 56
4	1	maar	33	B	2, 6, 17, 34
4	1	neus	37	B	17, 32, 51, 53
3	1	ding	33	B	0, 17, 32
3	1	gewoon	53	B	1, 51, 53
3	1	handvat	15	B	2, 14, 16
3	1	zijkant	26	B	4, 16, 29
3	1	één	14	B	1, 4, 14
2	1	dan	11	B	6, 16
2	1	driehoek	12	B	5, 16
2	1	het	4	B	14, 17
2	1	niet	18	B	17, 34
2	1	rechthoek	14	B	1, 14
2	1	soort	10	B	5, 14
2	1	van	11	B	6, 16
2	1	ver	10	B	8, 17
2	1	zullen	54	B	14, 67

