Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	tafel met twee poot	4	20	1	B	0, 4, 10, 17, 19
6	1	3	met twee poot	15	20	1	B	0, 4, 10, 15, 17, 19
3	3	2	er op	15	14	2	B	2, 5, 15
3	3	2	ja met	15	16	1	B	5, 15, 20
2	2	2	goed kijken	9	2	1	B	8, 9
10	2	1	met	4	21	2	B	0, 2, 4, 5, 10, 12, 15, 17, 19, 20
8	5	1	ja	6	16	1	B	5, 6, 8, 11, 15, 16, 18, 20
6	1	1	tafel	15	20	1	B	0, 4, 10, 15, 17, 19
4	4	1	ik	1	17	1	B	0, 1, 11, 16
3	3	1	een	1	3	1	B	0, 1, 2
3	3	1	o	16	4	2	A	13, 14, 16
2	2	1	als	9	10	1	B	0, 9
2	2	1	blok	17	3	1	A	15, 17
2	2	1	het	16	16	1	A	1, 16
2	2	1	ook	8	8	1	A	1, 8

