Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	ik hebben nu die een met dat tafel	10	A	20, 29
2	5	dat bak erop zeggen maar	21	A	10, 30
2	5	dat zijn bij mij nummer	11	A	9, 19
2	4	bij mij staan die	8	A	22, 29
3	3	bij mij nummer	14	A	6, 9, 19
3	3	dat bak erop	21	A	10, 20, 30
6	2	bij mij	24	A	6, 9, 19, 22, 28, 29
4	2	bak erop	24	A	7, 10, 20, 30
3	2	dat tafel	14	A	16, 20, 29
3	2	dat zijn	20	A	9, 19, 28
3	2	ik hebben	20	A	10, 20, 29
3	2	met dat	20	A	10, 20, 29
3	2	zeggen maar	21	A	10, 16, 30
2	2	die een	10	A	20, 29
2	2	een beetje	8	A	22, 29
2	2	en dat	5	A	16, 20
2	2	ervoor met	4	A	7, 10
2	2	tafel ervoor	8	A	13, 20
2	2	zo'n bak	5	A	3, 7
9	1	dat	22	A	9, 10, 12, 16, 19, 20, 28, 29, 30
6	1	bak	28	A	3, 7, 10, 12, 20, 30
5	1	die	17	A	13, 16, 20, 22, 29
5	1	een	27	A	3, 20, 22, 26, 29
5	1	ja	23	A	5, 13, 16, 18, 27
5	1	met	23	A	7, 10, 16, 20, 29
4	1	en	15	A	16, 20, 22, 30
4	1	ik	25	A	5, 10, 20, 29
4	1	nummer	23	A	6, 9, 19, 28
4	1	zijn	23	A	6, 9, 19, 28
3	1	dan	26	A	5, 6, 30
3	1	nu	20	A	10, 20, 29
3	1	soort	7	A	7, 12, 13
2	1	er	13	A	10, 22
2	1	zo'n	5	A	3, 7

