Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja ik hebben hem	23	5	1	A	19, 23
2	2	3	een plateau onder	7	2	1	A	6, 7
5	5	2	aan de	12	22	2	B	1, 2, 12, 17, 22
3	3	2	pippi langkous	22	30	1	B	0, 22, 29
12	10	1	ja	7	26	1	A	5, 7, 8, 9, 14, 15, 18, 19, 21, 23, 26, 30
8	6	1	een	6	14	4	B	0, 1, 2, 4, 6, 7, 11, 13
6	1	1	aan	12	22	3	B	1, 2, 3, 12, 17, 22
6	6	1	drie	22	26	2	B	3, 17, 22, 25, 27, 28
6	6	1	staart	12	29	2	B	0, 4, 12, 17, 25, 28
4	1	1	pippi	12	30	1	B	0, 12, 22, 29
4	4	1	zitten	6	7	2	B	1, 2, 6, 7
3	3	1	die	17	11	1	A	12, 17, 22
3	3	1	en	6	5	2	B	2, 3, 6
3	3	1	zijn	12	26	1	B	3, 12, 28
2	2	1	dat	28	7	1	A	22, 28
2	2	1	met	22	10	1	B	13, 22

