Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	een soort van zeshoekig	28	B	2, 29
4	3	een soort van	28	B	2, 22, 24, 29
3	3	aan de achterkant	27	B	19, 27, 45
3	3	aan de linkerkant	28	B	2, 22, 29
2	3	ja dit zijn	27	B	19, 45
2	3	oké dat zijn	25	B	18, 42
7	2	aan de	44	B	2, 4, 19, 22, 27, 29, 45
3	2	dat zijn	35	B	18, 42, 52
3	2	dit zijn	44	B	2, 19, 45
3	2	ja ja	39	B	6, 36, 44
2	2	die met	27	B	19, 45
2	2	met die	7	B	45, 51
2	2	met een	19	B	4, 22
15	1	ja	52	B	1, 6, 12, 14, 17, 18, 19, 24, 33, 36, 41, 44, 45, 51, 52
8	1	de	44	B	2, 4, 19, 22, 27, 29, 31, 45
7	1	zijn	51	B	2, 18, 19, 31, 42, 45, 52
6	1	met	48	B	4, 16, 19, 22, 45, 51
6	1	oké	50	B	2, 9, 18, 38, 42, 51
5	1	een	28	B	2, 4, 22, 24, 29
4	1	dat	35	B	18, 24, 42, 52
4	1	die	33	B	19, 45, 47, 51
3	1	en	26	B	22, 29, 47
2	1	balk	19	B	29, 47
2	1	hij	6	B	24, 29

