Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	zitten nog een	29	32	1	B	5, 29, 36
2	2	3	dat attachment dinge	55	16	1	B	40, 55
2	2	3	een soort van	16	5	1	A	12, 16
2	2	3	en aan de	34	33	1	B	2, 34
9	7	2	aan de	34	50	6	B	2, 5, 23, 25, 26, 28, 34, 48, 51
4	4	2	een heel	36	37	3	B	0, 2, 26, 36
4	1	2	zitten nog	27	32	1	B	5, 27, 29, 36
3	1	2	een soort	12	17	1	B	0, 12, 16
3	1	2	soort van	24	13	1	A	12, 16, 24
2	2	2	een vierkant	50	42	1	A	9, 50
2	2	2	en dat	55	16	1	B	40, 55
2	2	2	ja balk	16	3	1	A	14, 16
2	2	2	ja ik	49	13	1	B	37, 49
2	2	2	met dat	55	4	1	B	52, 55
23	19	1	ja	15	54	4	A	3, 7, 10, 14, 15, 16, 17, 18, 19, 27, 30, 31, 32, 35, 37, 39, 41, 42, 43, 49, 52, 53, 56
13	6	1	een	9	51	3	B	0, 2, 5, 9, 10, 11, 12, 16, 26, 29, 34, 36, 50
10	1	1	aan	37	50	6	B	2, 5, 23, 25, 26, 28, 34, 37, 48, 51
10	1	1	de	34	51	7	B	1, 2, 5, 23, 25, 26, 28, 34, 48, 51
10	6	1	en	6	54	1	B	2, 6, 10, 16, 27, 34, 36, 40, 51, 55
9	6	1	zitten	10	35	2	B	2, 5, 10, 24, 26, 27, 29, 34, 36
8	6	1	balk	14	48	2	B	0, 13, 14, 16, 21, 24, 46, 47
8	6	1	met	36	56	4	B	0, 2, 22, 26, 36, 50, 52, 55
7	5	1	dinge	40	27	3	A	29, 34, 36, 40, 51, 52, 55
7	4	1	heel	36	37	6	B	0, 2, 13, 21, 24, 26, 36
7	7	1	klein	10	27	2	B	0, 2, 10, 13, 21, 24, 26
6	4	1	vierkant	24	47	1	A	9, 24, 34, 46, 50, 55
6	6	1	zijn	11	39	2	B	0, 1, 11, 12, 37, 38
5	5	1	dan	38	33	4	A	6, 10, 27, 34, 38
5	4	1	dat	40	22	1	A	34, 40, 51, 52, 55
5	5	1	die	16	41	1	A	11, 16, 24, 46, 51
5	2	1	nog	10	32	1	B	5, 10, 27, 29, 36
4	2	1	attachment	55	51	3	B	5, 30, 40, 55
4	1	1	van	26	15	1	A	12, 16, 24, 26
3	3	1	bovenop	34	35	2	B	0, 21, 34
3	3	1	dun	36	23	1	B	26, 36, 48
3	3	1	figuurt	22	17	1	A	10, 22, 26
3	3	1	hem	37	46	1	A	4, 37, 49
3	1	1	ik	37	46	1	A	4, 37, 49
3	3	1	rechts	40	31	2	A	10, 36, 40
3	3	1	uit	24	47	1	A	9, 24, 55
3	3	1	zo'n	34	30	2	B	5, 30, 34
2	2	1	donker	22	12	1	A	11, 22
2	2	1	erop	26	13	1	A	14, 26

