Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ok bij mij B	10	B	4, 13
3	3	ok bij mij	17	B	4, 13, 20
2	3	o dit zijn	9	B	10, 18
3	2	verrekijker en	19	B	0, 10, 18
2	2	o die	9	B	7, 15
5	1	ja	24	B	0, 2, 12, 17, 23
5	1	o	16	B	7, 10, 15, 18, 22
5	1	ok	20	B	4, 9, 13, 20, 23
4	1	mij	21	B	0, 4, 13, 20
4	1	zijn	19	B	0, 2, 10, 18
3	1	B	19	B	4, 13, 22
3	1	antenne	19	B	0, 10, 18
3	1	dat	22	B	2, 10, 23
3	1	die	9	B	7, 10, 15
3	1	dit	19	B	0, 10, 18
3	1	met	19	B	0, 10, 18
2	1	hier	16	B	7, 22
2	1	robot	9	B	10, 18

