Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en een soort van	5	A	11, 15
2	3	de bak met	18	A	14, 31
3	2	met de	23	A	14, 31, 36
2	2	aan de	3	A	14, 16
2	2	de armp	20	A	17, 36
2	2	de twee	18	A	14, 31
2	2	pilaar bovenop	25	A	7, 31
2	2	volgens mij	7	A	11, 17
2	2	zijn dat	17	A	13, 29
8	1	ja	33	A	3, 10, 11, 20, 21, 22, 26, 35
5	1	en	25	A	7, 11, 14, 15, 31
4	1	een	12	A	7, 11, 15, 18
3	1	armp	20	A	17, 31, 36
3	1	bovenop	25	A	7, 14, 31
3	1	dat	17	A	13, 27, 29
3	1	van	8	A	11, 15, 18
3	1	zijn	17	A	13, 27, 29
2	1	er	8	A	7, 14
2	1	negen	9	A	27, 35
2	1	oké	7	A	3, 9

