Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	30	32	2	A	9, 28, 30, 40
3	3	2	een pinokkio-neus	29	12	2	B	18, 22, 29
3	3	2	een soort	9	20	1	B	5, 9, 24
3	3	2	en een	17	25	1	B	5, 17, 29
3	3	2	half cirkel	37	29	2	A	9, 29, 37
3	3	2	zijn hoofd	23	13	1	A	17, 23, 29
2	2	2	deze hebben	29	8	1	B	22, 29
2	2	2	ja een	25	7	1	A	19, 25
2	2	2	met een	29	12	1	B	18, 29
13	6	1	een	9	35	2	B	3, 5, 9, 17, 18, 19, 22, 23, 24, 25, 29, 35, 37
11	9	1	ja	7	37	1	A	4, 7, 10, 19, 22, 25, 27, 30, 37, 38, 40
11	5	1	zijn	21	35	5	A	6, 9, 15, 16, 17, 21, 23, 28, 29, 30, 40
7	5	1	en	6	30	1	B	5, 6, 17, 24, 25, 29, 34
6	2	1	dat	30	32	3	A	9, 12, 28, 30, 34, 40
6	6	1	op	17	33	2	B	2, 5, 17, 25, 29, 34
5	2	1	cirkel	9	33	1	B	5, 9, 23, 29, 37
5	5	1	de	16	31	2	B	3, 5, 16, 29, 33
5	3	1	half	37	31	3	A	9, 16, 29, 37, 39
4	4	1	langwerpig	6	22	1	B	5, 6, 25, 26
4	4	1	maar	13	29	1	A	9, 13, 35, 37
4	2	1	met	18	24	1	A	16, 18, 29, 39
4	4	1	okee	21	21	2	A	8, 11, 21, 28
4	1	1	pinokkio-neus	32	15	2	B	18, 22, 29, 32
3	3	1	dan	21	13	1	A	12, 21, 24
3	1	1	deze	29	8	2	B	22, 25, 29
3	3	1	die	34	29	2	A	6, 9, 34
3	1	1	hebben	22	30	1	A	0, 22, 29
3	3	1	het	21	26	1	A	12, 21, 37
3	3	1	ik	1	13	1	A	0, 1, 12
3	3	1	rond	34	21	1	A	15, 34, 35
2	2	1	link	31	9	1	B	23, 31
2	2	1	nee	35	35	1	B	1, 35
2	2	1	standaard	6	2	1	B	5, 6
2	2	1	wel	12	12	1	B	1, 12

