Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	de groot worden vierkant	26	11	1	A	16, 26
3	1	3	groot worden vierkant	26	11	2	A	16, 24, 26
2	2	3	aan de onderkant	14	12	1	A	3, 14
5	5	2	dat zijn	15	19	1	B	9, 15, 20, 23, 27
5	2	2	groot worden	16	21	2	B	6, 10, 16, 24, 26
5	5	2	voor mij	15	19	1	B	9, 15, 20, 23, 27
4	2	2	aan de	10	19	1	A	3, 10, 14, 21
4	4	2	dit zijn	21	11	1	A	16, 21, 24, 26
3	3	2	met de	16	15	1	B	10, 16, 24
13	13	1	ja	3	26	1	B	2, 3, 4, 5, 6, 7, 8, 12, 17, 18, 19, 26, 27
8	8	1	die	6	24	1	A	3, 6, 9, 10, 11, 16, 24, 26
7	2	1	de	10	24	1	A	3, 10, 14, 16, 21, 24, 26
6	4	1	met	16	18	2	B	9, 10, 16, 21, 24, 26
6	3	1	vierkant	11	26	1	A	1, 11, 16, 21, 24, 26
5	2	1	worden	16	21	2	B	6, 10, 16, 24, 26
4	4	1	en	9	24	1	A	3, 9, 21, 26
4	4	1	hebben	10	14	2	A	0, 3, 10, 13
3	3	1	een	9	10	2	A	0, 3, 9
3	3	1	erbovenop	16	19	1	B	6, 16, 24
3	3	1	even	27	19	2	B	9, 10, 27
3	3	1	hem	13	10	2	B	4, 5, 13
3	3	1	ik	13	10	2	B	4, 5, 13
3	3	1	twee	10	27	1	A	0, 10, 26

