Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn nummer	9	A	14, 22
2	3	drie diamant aan	8	A	8, 15
2	3	op het vierkant	8	A	8, 15
4	2	op het	17	A	8, 15, 20, 24
2	2	en hij	4	A	2, 5
5	1	op	23	A	2, 8, 15, 20, 24
4	1	de	16	A	8, 15, 20, 23
4	1	en	19	A	2, 5, 8, 20
4	1	het	17	A	8, 15, 20, 24
3	1	dat	16	A	7, 14, 22
3	1	diamant	16	A	8, 15, 23
3	1	drie	17	A	8, 15, 24
3	1	nummer	16	A	7, 14, 22
3	1	vierkant	14	A	2, 8, 15
3	1	zijn	16	A	7, 14, 22
2	1	dan	2	A	7, 8
2	1	die	7	A	2, 8
2	1	met	4	A	5, 8
2	1	rond	4	A	5, 8

