Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	een yoghurtbak op zijn kop	14	B	9, 21, 22
2	4	dit zijn de hoofdvorm	8	B	20, 27
2	4	twee plat staf rechts	8	B	20, 27
4	3	op zijn kop	19	B	9, 21, 22, 27
3	3	twee plat staf	20	B	8, 20, 27
2	3	aan de zijkant	20	B	8, 27
5	2	de hoofdvorm	20	B	8, 20, 21, 22, 27
4	2	aan de	20	B	8, 10, 22, 27
2	2	dat zijn	12	B	7, 18
2	2	die uitsteken	20	B	8, 27
2	2	ja dat	6	B	7, 12
2	2	ook een	13	B	10, 22
2	2	zijn een	14	B	9, 22
8	1	zijn	21	B	7, 9, 10, 18, 20, 21, 22, 27
6	1	ja	21	B	5, 7, 10, 12, 17, 25
5	1	dat	16	B	7, 12, 18, 20, 22
4	1	en	20	B	8, 10, 22, 27
4	1	op	19	B	9, 21, 22, 27
3	1	rechts	20	B	8, 20, 27
3	1	uitsteken	20	B	8, 20, 27
2	1	bovenop	19	B	9, 27
2	1	er	8	B	20, 27
2	1	staan	14	B	8, 21

