Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	vierkant die groot worden en	23	7	1	A	17, 23
3	3	4	en dan hebben je	23	23	2	A	1, 4, 23
2	2	3	die drie handvaat	34	21	1	A	14, 34
2	2	3	drie handvaat en	34	9	1	A	26, 34
2	2	3	vierkantjes die steeds	9	6	1	A	4, 9
5	2	2	en dan	9	34	2	A	1, 4, 9, 23, 34
4	4	2	dat zijn	13	27	1	B	7, 13, 19, 33
4	1	2	drie handvaat	34	35	3	A	0, 14, 26, 34
3	3	2	dat ding	26	27	1	B	8, 26, 34
3	3	2	de bovenste	29	13	1	B	22, 29, 34
3	1	2	groot worden	17	15	1	B	9, 17, 23
2	2	2	die een	26	18	1	B	9, 26
2	2	2	en die	26	19	1	B	8, 26
2	2	2	zijn hetzelfde	34	9	1	A	26, 34
15	15	1	ja	3	36	2	A	0, 1, 3, 5, 13, 16, 18, 21, 24, 27, 29, 30, 31, 32, 35
12	5	1	dat	7	35	2	A	0, 1, 7, 8, 10, 12, 13, 19, 26, 29, 33, 34
12	7	1	die	8	34	3	A	1, 2, 4, 8, 9, 14, 15, 17, 22, 23, 26, 34
12	7	1	en	8	34	2	A	1, 4, 8, 9, 10, 12, 15, 17, 22, 23, 26, 34
9	3	1	zijn	7	33	1	A	2, 7, 8, 13, 19, 22, 26, 33, 34
8	6	1	de	22	33	5	A	2, 6, 10, 15, 17, 22, 29, 34
6	1	1	dan	28	34	2	A	1, 4, 9, 23, 28, 34
5	3	1	een	9	30	2	A	0, 4, 9, 26, 29
5	1	1	handvaat	28	35	3	A	0, 14, 26, 28, 34
4	1	1	ding	8	34	1	A	1, 8, 26, 34
4	1	1	hebben	23	24	3	A	0, 1, 4, 23
4	2	1	hetzelfde	26	27	2	B	8, 22, 26, 34
4	2	1	je	23	24	3	A	0, 1, 4, 23
4	4	1	vier	35	28	3	B	8, 22, 28, 35
4	1	1	worden	9	20	1	A	4, 9, 17, 23
3	3	1	nummer	25	29	1	B	7, 25, 35
3	3	1	rechterkant	11	8	1	A	10, 11, 17
2	2	1	boven	8	7	1	A	2, 8
2	2	1	er	21	21	1	A	1, 21
2	2	1	maar	28	29	1	A	0, 28
2	2	1	zitten	21	7	1	A	15, 21

