Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	5	B	17, 21
2	3	een soort van	4	B	18, 21
2	3	en aan de	4	B	18, 21
3	2	dit zijn	26	B	17, 34, 42
3	2	een soort	18	B	4, 18, 21
2	2	dat zijn	8	B	33, 40
2	2	de Eiffeltoren	18	B	17, 34
7	1	ja	28	B	3, 4, 7, 14, 25, 26, 30
6	1	zijn	31	B	12, 17, 33, 34, 40, 42
5	1	de	26	B	17, 18, 21, 34, 42
4	1	een	18	B	4, 18, 19, 21
4	1	omgevouwen	26	B	17, 21, 30, 42
4	1	soort	18	B	4, 17, 18, 21
3	1	Eiffeltoren	26	B	17, 34, 42
3	1	dat	24	B	17, 33, 40
2	1	C	10	B	33, 42
2	1	het	19	B	12, 30
2	1	in	26	B	17, 42
2	1	met	14	B	17, 30

