Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	waar die op waar die op leunen	4	A	6, 9
2	6	het plateau waar die op leunen	15	A	23, 37
2	5	plateau waar die op leunen	15	A	23, 37
3	4	plateau waar die op	36	A	2, 23, 37
2	4	een vierkant draaien met	19	A	7, 25
2	4	ja dat zijn nummer	27	A	21, 47
2	4	ook aan de rechterkant	11	A	23, 33
3	3	aan de rechterkant	15	A	23, 33, 37
3	3	dat zijn nummer	27	A	21, 35, 47
2	3	dus dat zijn	33	A	3, 35
2	3	met een balk	33	A	7, 39
6	2	waar die	36	A	2, 6, 9, 23, 33, 37
3	2	een balk	33	A	7, 24, 39
3	2	het plateau	15	A	23, 33, 37
3	2	zitten ook	36	A	2, 23, 37
2	2	dat zitten	5	A	2, 6
2	2	die dat	2	A	2, 3
2	2	ja dit	37	A	0, 36
2	2	met met	9	A	17, 25
13	1	ja	48	A	0, 9, 11, 13, 16, 21, 22, 23, 32, 35, 36, 43, 47
9	1	die	37	A	1, 2, 3, 6, 9, 23, 33, 36, 37
8	1	zitten	38	A	0, 2, 6, 23, 24, 25, 33, 37
7	1	dat	46	A	2, 3, 6, 21, 35, 36, 47
7	1	ook	36	A	2, 6, 17, 22, 23, 33, 37
7	1	op	38	A	0, 1, 2, 6, 9, 23, 37
6	1	een	40	A	0, 1, 7, 24, 25, 39
6	1	het	35	A	3, 7, 23, 33, 36, 37
6	1	zijn	45	A	3, 7, 21, 35, 36, 47
5	1	plateau	37	A	1, 2, 23, 33, 37
4	1	aan	15	A	23, 33, 36, 37
4	1	bovenop	30	A	7, 19, 25, 36
4	1	met	33	A	7, 17, 25, 39
3	1	de	15	A	23, 33, 37
3	1	draaien	20	A	6, 7, 25
3	1	erdoorheen	19	A	7, 17, 25
3	1	nog	23	A	17, 24, 39
2	1	en	24	A	2, 25
2	1	er	25	A	0, 24
2	1	hebben	20	A	3, 22
2	1	hij	23	A	1, 23
2	1	maar	2	A	23, 24
2	1	wat	19	A	7, 25

