Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de voorkant	8	27	1	B	2, 8, 17, 19, 28
2	2	3	deze hebben een	8	9	1	B	0, 8
2	2	3	en aan de	3	2	1	B	2, 3
2	2	3	en dat vierkant	28	13	1	B	16, 28
7	1	2	aan de	22	27	1	B	2, 3, 8, 17, 19, 22, 28
6	1	2	de voorkant	16	27	1	B	2, 8, 16, 17, 19, 28
4	4	2	met die	15	19	1	A	9, 15, 22, 27
3	3	2	dat zijn	13	13	1	A	6, 13, 18
2	2	2	dit zijn	21	3	1	A	19, 21
2	2	2	zijn met	19	5	1	B	15, 19
14	14	1	ja	4	27	1	A	3, 4, 5, 10, 12, 13, 14, 17, 20, 22, 23, 24, 26, 29
10	3	1	de	3	28	2	B	1, 2, 3, 8, 16, 17, 19, 21, 22, 28
7	3	1	die	4	25	1	A	3, 4, 9, 15, 19, 22, 27
6	1	1	dat	13	23	2	A	6, 11, 13, 16, 18, 28
5	3	1	een	8	12	3	B	0, 1, 2, 8, 11
5	1	1	en	19	27	1	B	2, 3, 16, 19, 28
5	1	1	met	15	19	1	A	9, 15, 19, 22, 27
5	3	1	vierkant	8	27	1	B	2, 8, 16, 19, 28
3	1	1	deze	15	16	1	B	0, 8, 15
2	2	1	bel	11	11	1	B	1, 11

