Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	met het bolle aan de	11	12	1	A	7, 11, 18
3	3	4	aan de Rechtervoorkant en	23	13	2	B	11, 18, 23
3	3	4	dit zijn die met	14	8	1	B	11, 14, 18
4	1	3	bolle aan de	7	19	1	B	0, 7, 11, 18
4	1	3	met het bolle	22	16	1	A	7, 11, 18, 22
7	3	2	aan de	7	24	3	B	0, 1, 4, 7, 11, 18, 23
6	6	2	dat zijn	10	20	1	A	6, 10, 13, 17, 21, 25
5	2	2	dit zijn	11	16	1	A	7, 11, 14, 18, 22
4	4	2	driehoekig staaf	8	12	1	B	4, 8, 12, 15
3	3	2	de ander	23	12	2	B	12, 18, 23
3	3	2	en de	14	7	1	B	12, 14, 18
2	2	2	het kop	7	4	1	B	4, 7
12	3	1	zijn	11	20	2	A	6, 7, 10, 11, 12, 13, 14, 17, 18, 21, 22, 25
11	11	1	ja	5	25	2	B	0, 4, 5, 6, 7, 9, 13, 16, 19, 20, 24
10	2	1	de	22	24	3	B	0, 1, 4, 7, 11, 12, 14, 18, 22, 23
9	3	1	dat	10	20	2	A	6, 8, 10, 13, 14, 15, 17, 21, 25
9	7	1	en	8	23	2	B	1, 4, 8, 11, 12, 14, 15, 18, 23
8	8	1	een	3	24	2	B	0, 1, 3, 4, 8, 12, 18, 23
7	4	1	staaf	8	23	2	B	1, 4, 8, 12, 14, 15, 23
6	1	1	bolle	14	23	1	B	0, 7, 11, 14, 18, 22
5	1	1	driehoekig	18	15	1	B	4, 8, 12, 15, 18
4	2	1	die	14	13	1	B	11, 14, 18, 23
4	4	1	nog	8	15	1	B	4, 8, 12, 18
4	4	1	twee	14	13	1	B	11, 14, 18, 23
3	3	1	dan	8	15	1	B	4, 8, 18
3	3	1	kegel	18	10	1	A	14, 18, 23
3	3	1	één	23	13	2	B	11, 18, 23
2	2	1	recht	23	23	1	B	1, 23

