Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	dit zijn	11	9	1	A	8, 11, 16
2	2	2	met de	13	9	1	B	5, 13
2	2	2	tafel met	16	12	1	B	5, 16
2	2	2	twee poot	3	4	1	B	0, 3
7	7	1	ja	1	18	1	B	0, 1, 2, 4, 6, 14, 17
5	4	1	de	13	14	4	B	0, 5, 11, 12, 13
5	2	1	met	5	14	1	A	3, 5, 8, 13, 16
5	2	1	zijn	8	17	2	B	0, 4, 8, 11, 16
4	1	1	dit	8	17	1	B	0, 8, 11, 16
4	2	1	poot	5	17	1	B	0, 3, 5, 16
3	3	1	die	3	9	1	B	0, 3, 8
3	3	1	het	8	17	1	B	0, 8, 16
3	1	1	tafel	16	12	2	B	5, 11, 16
2	2	1	dat	4	2	1	A	3, 4
2	2	1	hebben	3	4	1	B	0, 3

