Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	drie van die ding	41	2	1	A	40, 41
4	2	3	drie van die	27	41	1	B	1, 27, 40, 41
2	2	3	aan beide kant	13	13	1	B	1, 13
2	2	3	met die drie	22	10	1	A	13, 22
2	2	3	van die spiraalt	3	2	1	A	2, 3
7	1	2	van die	7	41	1	B	1, 2, 3, 7, 27, 40, 41
4	2	2	die drie	13	36	1	B	1, 13, 22, 36
3	3	2	de zijkant	22	15	1	A	13, 22, 27
3	1	2	met die	36	24	1	A	13, 22, 36
2	2	2	het water	16	10	1	B	7, 16
14	14	1	ja	4	35	1	B	3, 4, 5, 6, 7, 8, 9, 10, 17, 23, 28, 31, 32, 37
11	3	1	die	7	41	1	B	1, 2, 3, 7, 13, 17, 22, 27, 36, 40, 41
8	6	1	de	13	37	2	B	0, 1, 13, 15, 22, 27, 30, 36
8	1	1	drie	30	41	1	B	1, 13, 22, 27, 30, 36, 40, 41
8	2	1	van	13	41	1	B	1, 2, 3, 7, 13, 27, 40, 41
5	3	1	het	13	29	1	B	7, 13, 16, 27, 35
5	2	1	met	22	24	3	A	13, 15, 16, 22, 36
5	5	1	uit	16	37	2	B	0, 1, 16, 22, 36
4	3	1	aan	13	40	1	B	1, 13, 27, 40
4	4	1	elf	45	21	3	A	25, 26, 43, 45
4	4	1	zijn	35	26	2	B	11, 22, 35, 36
3	3	1	dat	16	25	1	B	11, 16, 35
3	1	1	ding	40	6	1	B	36, 40, 41
3	1	1	kant	40	40	1	B	1, 13, 40
3	3	1	oké	6	12	1	B	0, 6, 11
3	3	1	zestien	33	6	1	A	29, 33, 34
2	2	1	A	12	2	1	B	11, 12
2	2	1	K	38	3	1	B	36, 38
2	2	1	d	26	3	1	B	24, 26
2	2	1	dinge	22	10	1	A	13, 22
2	2	1	ik	9	10	1	B	0, 9
2	2	1	jou	39	21	1	B	19, 39
2	2	1	noemen	16	17	1	B	0, 16
2	2	1	tien	21	2	1	A	20, 21

