Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	horizontaal schijf rechts	20	B	2, 21
2	3	uitsteeksel en dan	11	B	11, 21
4	2	en dan	20	B	2, 11, 12, 21
2	2	de beker	10	B	2, 11
2	2	de emmer	10	B	12, 21
2	2	die kegel	11	B	11, 21
2	2	die schijf	5	B	17, 21
2	2	dit zijn	20	B	2, 21
8	1	ja	24	B	1, 2, 6, 9, 15, 17, 19, 24
5	1	die	20	B	2, 6, 11, 17, 21
4	1	de	20	B	2, 11, 12, 21
4	1	horizontaal	20	B	2, 11, 17, 21
4	1	schijf	20	B	2, 11, 17, 21
3	1	kegel	20	B	2, 11, 21
3	1	rechts	20	B	2, 12, 21
3	1	uitsteeksel	20	B	2, 11, 21
3	1	zitten	20	B	2, 17, 21
2	1	dus	6	B	12, 17
2	1	hebben	2	B	11, 12
2	1	links	20	B	2, 21
2	1	nog	20	B	2, 21
2	1	zo'n	3	B	2, 4

