Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die met die twee	9	A	29, 37
2	4	met die bal aan	9	A	29, 37
2	3	aan de uiteind	25	A	5, 29
2	3	ja dat zijn	14	A	27, 40
2	3	zitten zeggen maar	8	A	0, 7
3	2	aan de	30	A	0, 5, 29
3	2	dat zijn	14	A	27, 36, 40
3	2	een ruit	31	A	7, 29, 37
3	2	met die	13	A	25, 29, 37
3	2	zeggen maar	8	A	0, 5, 7
2	2	en daarachter	24	A	14, 37
2	2	ja en	21	A	14, 34
2	2	op een	6	A	2, 7
2	2	twee staf	38	A	0, 37
9	1	ja	37	A	4, 11, 14, 17, 24, 27, 31, 34, 40
7	1	een	38	A	0, 1, 2, 4, 7, 29, 37
6	1	en	38	A	0, 1, 14, 25, 34, 37
6	1	zijn	35	A	6, 27, 29, 36, 37, 40
5	1	dat	30	A	11, 25, 27, 36, 40
5	1	die	33	A	5, 8, 25, 29, 37
4	1	de	30	A	0, 5, 8, 29
4	1	maar	9	A	0, 5, 7, 8
4	1	met	38	A	0, 25, 29, 37
4	1	staf	38	A	0, 5, 6, 37
4	1	twee	38	A	0, 5, 29, 37
4	1	vierkant	25	A	1, 4, 7, 25
4	1	zeggen	12	A	0, 5, 7, 11
3	1	daarachter	31	A	7, 14, 37
3	1	er	8	A	1, 5, 8
3	1	het	32	A	6, 29, 37
3	1	zitten	8	A	0, 5, 7
2	1	erachter	6	A	29, 34
2	1	hebben	8	A	4, 11
2	1	je	24	A	8, 31
2	1	nee	16	A	14, 29
2	1	nog	34	A	1, 34
2	1	stok	28	A	2, 29
2	1	uiteinde	38	A	0, 37
2	1	van	5	A	1, 5

