Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	10	14	1	A	7, 10, 14, 18, 20
3	3	2	aan de	6	12	1	A	1, 6, 12
3	3	2	dit zijn	8	10	1	B	6, 8, 15
2	2	2	die met	19	12	1	A	8, 19
2	2	2	zijn die	17	10	1	A	8, 17
11	3	1	zijn	5	18	1	A	3, 5, 6, 7, 8, 10, 14, 15, 17, 18, 20
8	8	1	ja	3	16	1	B	2, 3, 4, 7, 9, 13, 16, 17
7	2	1	dat	10	14	2	A	7, 8, 10, 14, 15, 18, 20
6	4	1	die	8	14	1	B	6, 8, 12, 15, 17, 19
6	6	1	en	6	17	1	A	3, 6, 8, 12, 15, 19
6	4	1	met	6	19	1	A	1, 6, 8, 11, 15, 19
5	5	1	driehoek	8	14	1	B	6, 8, 12, 15, 19
4	1	1	de	19	19	1	A	1, 6, 12, 19
3	3	1	hebben	11	19	1	A	1, 11, 19
3	3	1	istek	8	10	1	B	6, 8, 15
2	2	1	plat	6	6	1	A	1, 6

