Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	38	B	1, 4, 38
2	3	aan de linkerkant	23	B	6, 28
2	3	ja dat zijn	18	B	26, 43
3	2	dat zijn	18	B	26, 37, 43
3	2	een kegel	18	B	21, 28, 38
3	2	een rechthoek	32	B	7, 28, 38
2	2	deze hebben	11	B	28, 38
2	2	het kop	25	B	4, 28
7	1	een	38	B	1, 6, 7, 11, 21, 28, 38
7	1	ja	44	B	0, 1, 11, 26, 31, 33, 43
5	1	het	38	B	1, 3, 4, 28, 38
4	1	kegel	32	B	7, 21, 28, 38
4	1	zijn	41	B	3, 26, 37, 43
3	1	en	32	B	7, 28, 38
2	1	die	18	B	11, 28
2	1	eivormig	3	B	1, 3
2	1	ik	6	B	1, 6
2	1	rond	36	B	3, 38
2	1	van	4	B	4, 7
2	1	zitten	7	B	1, 7

