Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	okee dat zijn	21	B	24, 44
4	2	dat zijn	34	B	11, 24, 33, 44
3	2	aan de	28	B	12, 18, 39
3	2	die spijker	16	B	19, 30, 34
3	2	ja ja	14	B	28, 30, 41
3	2	okee dat	21	B	24, 39, 44
2	2	dat dat	3	B	39, 41
2	2	de de	14	B	12, 25
2	2	deze zijn	23	B	12, 34
2	2	een soort	8	B	5, 12
2	2	en de	6	B	25, 30
2	2	hebben je	26	B	16, 41
2	2	ja okee	24	B	9, 32
2	2	soort van	8	B	5, 12
15	1	ja	42	B	0, 3, 9, 10, 12, 15, 19, 21, 27, 28, 30, 32, 33, 36, 41
6	1	dat	34	B	11, 24, 33, 39, 41, 44
6	1	okee	36	B	9, 24, 25, 32, 39, 44
4	1	die	23	B	12, 19, 30, 34
4	1	spijker	27	B	19, 30, 34, 45
3	1	en	17	B	25, 30, 41
2	1	cirkel	13	B	12, 24
2	1	een	8	B	5, 12
2	1	zo'n	24	B	7, 30

