Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	vierkant staaf aan de voorkant	26	B	5, 30
2	4	dit zijn die met	10	B	21, 30
2	4	en dan vierkant staaf	9	B	22, 30
2	3	aan de bovenkant	27	B	4, 30
2	3	en dan die	17	B	6, 22
4	2	aan de	27	B	4, 5, 6, 30
4	2	en dan	26	B	5, 6, 22, 30
3	2	dat zijn	27	B	3, 20, 29
7	1	ja	32	B	2, 11, 14, 19, 24, 28, 33
4	1	dan	26	B	5, 6, 22, 30
4	1	die	25	B	6, 21, 22, 30
4	1	en	26	B	5, 6, 22, 30
4	1	staaf	26	B	5, 12, 22, 30
2	1	bolle	10	B	21, 30
2	1	hebben	3	B	4, 6
2	1	zo'n	2	B	5, 6

