Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	aan de rechterkant	30	A	2, 18, 23, 31
2	3	dat zijn nummer	9	A	22, 30
2	3	even kijken hoor	16	A	0, 15
2	3	op de kop	17	A	2, 18
5	2	de rechterkant	30	A	2, 3, 18, 23, 31
3	2	de toren	29	A	3, 18, 31
3	2	en linksonder	33	A	1, 24, 33
2	2	dit zijn	9	A	23, 31
2	2	een toren	22	A	2, 23
2	2	met de	29	A	3, 31
7	1	ja	35	A	5, 9, 18, 20, 29, 35, 39
6	1	en	34	A	0, 1, 2, 18, 24, 33
6	1	zijn	31	A	1, 2, 22, 23, 30, 31
5	1	aan	30	A	2, 3, 18, 23, 31
5	1	linksonder	34	A	0, 1, 7, 24, 33
4	1	een	33	A	1, 2, 23, 33
3	1	dat	29	A	2, 22, 30
3	1	die	31	A	1, 24, 31
3	1	dit	32	A	0, 23, 31
3	1	met	31	A	3, 31, 33
3	1	nummer	19	A	22, 30, 40
2	1	boven	2	A	0, 1
2	1	er	9	A	23, 31
2	1	figuur	25	A	0, 24
2	1	rechts	32	A	0, 31
2	1	uitsteeksel	3	A	0, 2
2	1	van	3	A	1, 3
2	1	vier	41	A	0, 40

