Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	dit zijn die met die tent bovenop en	6	A	13, 18
2	3	dat zijn tien	7	A	17, 23
2	3	en aan de	3	A	1, 3
2	3	ja dat zijn	11	A	7, 17
3	2	aan de	13	A	1, 3, 13
2	2	een driehoek	8	A	0, 7
2	2	met een	7	A	1, 7
6	1	ja	22	A	1, 6, 7, 12, 17, 22
6	1	zijn	17	A	7, 12, 13, 17, 18, 23
4	1	dat	17	A	7, 17, 18, 23
4	1	de	13	A	1, 3, 7, 13
4	1	een	8	A	0, 1, 3, 7
3	1	bovenop	19	A	0, 13, 18
3	1	die	18	A	1, 13, 18
2	1	ding	11	A	3, 13
2	1	klein	18	A	1, 18
2	1	zitten	2	A	0, 1

