Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn die	14	14	1	A	8, 14, 21
2	2	3	die met die	14	4	1	A	11, 14
2	2	3	met die tutu	21	8	1	B	14, 21
5	2	2	dit zijn	8	25	1	B	0, 8, 14, 21, 24
5	3	2	met die	14	14	2	A	8, 11, 14, 16, 21
4	1	2	zijn die	15	14	1	A	8, 14, 15, 21
2	2	2	de tutu	26	3	1	B	24, 26
2	2	2	een soort	18	18	1	A	1, 18
2	2	2	met de	27	4	1	B	24, 27
2	2	2	zeggen maar	8	9	1	B	0, 8
14	14	1	ja	2	28	1	A	1, 2, 3, 4, 5, 7, 9, 10, 16, 17, 19, 22, 25, 28
11	8	1	die	4	28	3	B	0, 2, 3, 4, 8, 11, 14, 15, 16, 21, 27
9	2	1	met	4	28	1	B	0, 4, 8, 11, 14, 16, 21, 24, 27
8	2	1	zijn	7	25	1	B	0, 7, 8, 14, 15, 21, 23, 24
7	7	1	en	6	27	2	A	1, 4, 6, 11, 16, 21, 27
5	3	1	de	24	24	2	A	4, 11, 24, 26, 27
5	1	1	tutu	21	13	2	B	14, 18, 21, 24, 26
5	5	1	twee	11	22	1	B	6, 11, 16, 21, 27
4	2	1	een	18	21	2	A	1, 8, 18, 21
3	3	1	aan	4	12	1	B	0, 4, 11
3	1	1	soort	18	18	2	A	1, 11, 18
3	3	1	van	6	11	1	A	1, 6, 11
3	3	1	zo'n	4	12	1	B	0, 4, 11
2	2	1	dan	11	12	1	B	0, 11
2	2	1	er	4	5	1	B	0, 4
2	2	1	vierkant	11	12	1	B	0, 11
2	2	1	zitten	11	12	1	B	0, 11

