Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de achterkant	7	B	4, 10
2	3	aan de voorkant	15	B	16, 30
2	3	die die rechthoek	24	B	16, 39
3	2	een schotel	36	B	4, 26, 39
2	2	bal en	11	B	16, 26
2	2	dat zijn	14	B	25, 38
2	2	die bal	24	B	16, 39
2	2	die dat	11	B	16, 26
2	2	die die	24	B	16, 39
2	2	dit zijn	14	B	26, 39
2	2	en die	11	B	16, 26
2	2	ja en	11	B	23, 33
2	2	ja ja	15	B	9, 23
2	2	ja precies	9	B	12, 20
2	2	met die	11	B	16, 26
2	2	zijn met	24	B	16, 39
9	1	ja	36	B	2, 7, 9, 12, 20, 23, 25, 33, 37
6	1	de	27	B	4, 10, 16, 17, 26, 30
6	1	en	36	B	4, 16, 23, 26, 33, 39
6	1	zijn	25	B	15, 16, 25, 26, 38, 39
5	1	dat	23	B	16, 25, 26, 33, 38
4	1	die	24	B	16, 26, 30, 39
4	1	een	36	B	4, 23, 26, 39
4	1	okee	23	B	15, 28, 32, 37
4	1	schotel	36	B	4, 16, 26, 39
3	1	bal	24	B	16, 26, 39
3	1	met	24	B	16, 26, 39
3	1	rechthoek	24	B	16, 26, 39
3	1	zitten	30	B	10, 30, 39
2	1	bovenop	11	B	23, 33
2	1	eindigen	14	B	26, 39
2	1	kegel	17	B	17, 33
2	1	waar	14	B	26, 39

