Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de zijkant	7	A	19, 25
2	3	dat zijn tien	5	A	24, 28
3	2	dat zijn	12	A	17, 24, 28
3	2	een soort	4	A	1, 2, 4
3	2	ja precies	11	A	4, 10, 14
2	2	dit zijn	7	A	19, 25
2	2	en een	14	A	6, 19
2	2	heel raar	7	A	0, 6
2	2	soort van	16	A	4, 19
7	1	een	20	A	0, 1, 2, 4, 6, 18, 19
7	1	ja	21	A	4, 6, 10, 14, 19, 22, 24
7	1	zijn	12	A	17, 18, 19, 23, 24, 25, 28
5	1	dat	28	A	1, 2, 17, 24, 28
5	1	soort	19	A	1, 2, 4, 6, 19
4	1	en	18	A	2, 4, 6, 19
4	1	precies	13	A	4, 10, 14, 16
4	1	steken	24	A	2, 6, 19, 25
3	1	dan	15	A	4, 6, 18
3	1	die	19	A	1, 6, 19
3	1	er	24	A	2, 6, 25
3	1	het	18	A	2, 18, 19
3	1	potlood	24	A	2, 19, 25
2	1	de	7	A	19, 25
2	1	ding	3	A	0, 2
2	1	feesthoedje	19	A	1, 19
2	1	heel	7	A	0, 6
2	1	ik	2	A	0, 1
2	1	in	24	A	2, 25
2	1	met	7	A	19, 25
2	1	ook	7	A	0, 6
2	1	van	16	A	4, 19
2	1	waar	18	A	6, 23

