Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ik hebben weer die	29	9	1	B	21, 29
3	3	3	oké ik hebben	43	58	1	A	0, 43, 57
2	2	3	en dan hebben	23	23	1	A	1, 23
2	2	3	oké dat zijn	56	29	1	A	28, 56
6	1	2	ik hebben	51	58	1	A	0, 21, 29, 43, 51, 57
5	3	2	dat zijn	28	39	1	B	18, 28, 42, 50, 56
5	3	2	en dan	12	48	1	A	1, 12, 23, 30, 48
3	3	2	de ander	21	11	1	A	15, 21, 25
3	3	2	die twee	29	28	1	B	21, 29, 48
3	1	2	weer die	30	10	1	B	21, 29, 30
2	2	2	die die	48	3	1	B	46, 48
2	2	2	hebben je	25	3	1	B	23, 25
18	18	1	ja	7	59	1	B	2, 7, 11, 12, 13, 15, 22, 24, 26, 27, 40, 41, 47, 48, 49, 53, 58, 60
17	15	1	die	10	53	1	A	3, 10, 15, 21, 23, 29, 30, 31, 34, 35, 46, 47, 48, 51, 53, 54, 55
14	10	1	en	10	48	2	A	1, 8, 10, 12, 15, 21, 23, 25, 29, 30, 33, 39, 44, 48
14	6	1	hebben	21	58	5	A	0, 1, 5, 8, 15, 21, 23, 25, 29, 30, 43, 51, 55, 57
13	8	1	oké	4	60	1	A	0, 4, 9, 12, 14, 17, 20, 28, 39, 43, 56, 57, 59
10	8	1	de	21	43	1	A	15, 21, 25, 29, 36, 39, 43, 44, 54, 57
9	4	1	dat	18	56	1	A	1, 18, 25, 28, 33, 42, 48, 50, 56
9	3	1	ik	14	58	2	A	0, 1, 14, 21, 29, 30, 43, 51, 57
8	8	1	een	6	36	1	A	3, 6, 10, 12, 15, 21, 29, 38
8	3	1	zijn	28	47	2	B	14, 18, 28, 34, 42, 50, 56, 60
6	1	1	dan	14	48	1	A	1, 12, 14, 23, 30, 48
6	6	1	kegel	29	52	1	B	6, 29, 39, 53, 54, 57
5	2	1	twee	43	28	1	B	21, 29, 43, 45, 48
5	5	1	zo'n	16	17	4	A	0, 1, 8, 15, 16
4	1	1	ander	33	19	1	A	15, 21, 25, 33
4	4	1	armp	39	24	2	A	25, 30, 39, 48
4	4	1	het	29	26	1	B	14, 29, 38, 39
4	1	1	weer	21	30	1	A	1, 21, 29, 30
4	4	1	zo	21	42	1	A	3, 21, 23, 44
3	3	1	allemaal	30	19	2	B	12, 23, 30
3	3	1	ding	45	23	2	B	23, 44, 45
3	3	1	dus	39	27	1	A	29, 39, 55
3	1	1	je	23	25	1	A	1, 23, 25
3	3	1	spriet	46	47	2	A	0, 1, 46
3	3	1	vierkant	48	37	2	B	12, 23, 48
3	3	1	welk	45	39	1	B	14, 45, 52
2	2	1	blok	39	10	1	A	30, 39
2	2	1	bowlingkegel	48	3	1	B	46, 48
2	2	1	groot	52	2	1	A	51, 52
2	2	1	in	38	29	1	B	10, 38
2	2	1	soort	8	3	1	B	6, 8
2	2	1	staan	35	15	1	B	21, 35

