Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de zijkant	14	18	2	A	3, 9, 14, 16, 20
4	4	3	ja dat zijn	15	11	1	B	13, 15, 17, 23
7	2	2	aan de	3	21	1	B	0, 3, 6, 9, 14, 16, 20
6	2	2	dat zijn	13	16	1	A	8, 13, 15, 17, 19, 23
4	4	2	van die	4	12	1	A	3, 4, 9, 14
3	3	2	plat cirkel	11	5	2	B	7, 10, 11
2	2	2	ja ja	22	16	1	B	7, 22
2	2	2	maar één	8	7	1	B	2, 8
2	2	2	zijn dat	8	7	1	B	2, 8
13	8	1	ja	4	23	2	A	1, 3, 4, 5, 7, 8, 12, 13, 15, 17, 21, 22, 23
9	2	1	dat	9	22	1	B	2, 8, 9, 13, 15, 16, 17, 19, 23
9	3	1	de	18	22	1	B	0, 3, 6, 9, 14, 16, 18, 20, 21
8	5	1	plat	6	22	1	B	0, 6, 7, 10, 11, 14, 18, 21
8	1	1	zijn	20	22	1	B	2, 8, 13, 15, 17, 19, 20, 23
7	7	1	vierkant	9	22	1	B	0, 9, 14, 16, 18, 20, 21
6	3	1	die	9	18	1	A	3, 4, 9, 14, 16, 20
5	5	1	en	10	16	2	A	3, 5, 10, 14, 18
5	5	1	op	14	16	2	A	5, 9, 14, 16, 20
4	4	1	ding	21	19	3	A	3, 16, 20, 21
4	1	1	van	4	12	1	A	3, 4, 9, 14
3	3	1	deze	14	8	1	A	9, 14, 16
3	3	1	er	3	7	1	B	2, 3, 8
3	3	1	staan	14	8	1	A	9, 14, 16

