Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	ja dit zijn weer met dat	32	6	1	A	27, 32
3	1	4	ja dit zijn weer	27	9	1	B	24, 27, 32
4	1	3	ja dit zijn	27	23	2	B	10, 24, 27, 32
2	2	3	die paal ja	30	2	1	A	29, 30
2	2	3	een soort van	12	12	1	A	1, 12
4	4	2	dat zijn	15	23	1	B	9, 15, 23, 31
3	1	2	die paal	32	4	1	A	29, 30, 32
3	1	2	met dat	27	9	1	B	24, 27, 32
3	1	2	soort van	10	12	1	A	1, 10, 12
2	2	2	en die	29	6	1	B	24, 29
2	2	2	er doorheen	24	6	1	A	19, 24
2	2	2	ja ja	21	11	1	A	11, 21
23	15	1	ja	4	36	1	A	1, 4, 5, 6, 7, 10, 11, 13, 14, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 32, 34, 36
9	6	1	die	10	31	1	A	2, 10, 12, 19, 20, 24, 29, 30, 32
9	7	1	met	17	23	2	B	10, 12, 17, 19, 20, 24, 27, 30, 32
9	2	1	zijn	15	26	2	B	9, 10, 15, 23, 24, 27, 31, 32, 34
8	1	1	dat	15	26	2	B	7, 9, 15, 23, 24, 27, 31, 32
7	7	1	oké	8	27	1	B	7, 8, 16, 17, 21, 30, 33
5	2	1	paal	19	21	1	B	12, 19, 29, 30, 32
4	4	1	aan	10	31	1	A	2, 10, 24, 32
4	2	1	en	24	27	2	A	3, 19, 24, 29
4	2	1	er	12	22	1	A	3, 12, 19, 24
4	1	1	van	19	19	1	A	1, 10, 12, 19
4	1	1	weer	24	16	1	A	17, 24, 27, 32
4	4	1	zitten	12	18	2	A	2, 3, 12, 19
3	1	1	doorheen	19	13	1	B	12, 19, 24
3	2	1	een	12	12	2	A	1, 3, 12
3	3	1	schuin	10	22	1	A	3, 10, 24
2	2	1	het	9	9	1	A	1, 9
2	2	1	ik	7	7	1	A	1, 7
2	2	1	maar	24	24	1	A	1, 24
2	2	1	wat	9	9	1	A	1, 9
2	2	1	weten	7	7	1	A	1, 7

