Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	32	B	17, 40, 48
2	3	nog een uitsteeksel	3	B	19, 21
2	3	uitsteeksel aan de	18	B	19, 36
6	2	aan de	32	B	17, 19, 21, 36, 40, 48
2	2	dat zijn	10	B	38, 47
2	2	een lat	32	B	17, 48
2	2	ei bovenin	24	B	16, 39
2	2	ja ja	2	B	27, 28
2	2	je hebben	9	B	19, 27
2	2	met een	9	B	40, 48
7	1	ja	32	B	4, 9, 12, 23, 27, 28, 35
6	1	een	33	B	16, 17, 19, 21, 40, 48
4	1	en	24	B	17, 19, 21, 40
4	1	lat	44	B	5, 17, 40, 48
4	1	uitsteeksel	22	B	19, 21, 36, 40
4	1	verticaal	42	B	7, 18, 40, 48
3	1	dat	35	B	13, 38, 47
3	1	ei	33	B	16, 39, 48
3	1	hebben	9	B	19, 21, 27
3	1	het	24	B	16, 28, 39
3	1	je	9	B	19, 21, 27
3	1	zijn	41	B	7, 38, 47
2	1	die	14	B	7, 20
2	1	er	2	B	16, 17
2	1	gaan	14	B	15, 28
2	1	ik	3	B	13, 15
2	1	kop	24	B	16, 39
2	1	liggen	24	B	16, 39
2	1	okee	5	B	9, 13
2	1	ook	9	B	13, 21
2	1	voor	24	B	15, 38

