Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	lijken ook een beetje op een	3	A	11, 13
2	3	met de neus	5	A	20, 24
2	3	zonder de piercing	5	A	20, 24
3	2	dit zijn	14	A	11, 20, 24
2	2	die ander	5	A	1, 5
2	2	ja ja	6	A	13, 18
2	2	neus en	14	A	11, 24
2	2	neus zonder	4	A	20, 23
6	1	ja	18	A	1, 7, 9, 11, 13, 18
4	1	een	13	A	1, 7, 11, 13
4	1	en	24	A	1, 7, 11, 24
4	1	met	20	A	5, 11, 20, 24
4	1	zijn	14	A	11, 19, 20, 24
3	1	die	11	A	1, 5, 11
3	1	piercing	5	A	20, 23, 24
2	1	dan	11	A	1, 11
2	1	dat	9	A	11, 19
2	1	hebben	11	A	1, 11
2	1	maar	3	A	5, 7

