Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	staan op zo'n zo'n ding	23	A	18, 40
2	4	hij staan op zo'n	16	A	18, 33
2	3	dat zijn nummer	18	A	21, 38
2	3	en die hebben	12	A	30, 41
2	3	en een rond	12	A	31, 42
2	3	en hij staan	13	A	33, 45
2	3	je kunnen zeggen	3	A	28, 30
3	2	dat zijn	27	A	21, 38, 47
2	2	dat er	20	A	30, 49
2	2	een lepeltje	12	A	30, 41
2	2	hebben hij	6	A	11, 16
2	2	nog iets	34	A	16, 49
10	1	en	36	A	14, 16, 28, 30, 31, 33, 41, 42, 45, 49
8	1	dat	31	A	19, 21, 28, 30, 38, 41, 47, 49
8	1	een	47	A	2, 14, 28, 30, 31, 41, 42, 48
6	1	zijn	35	A	14, 21, 30, 38, 47, 48
5	1	hebben	31	A	11, 16, 28, 30, 41
5	1	rond	37	A	13, 14, 31, 42, 49
5	1	staan	32	A	18, 33, 40, 45, 49
4	1	het	31	A	19, 30, 48, 49
4	1	iets	34	A	16, 31, 41, 49
3	1	arm	27	A	2, 14, 28
3	1	die	19	A	30, 41, 48
3	1	hier	9	A	41, 48, 49
3	1	ik	7	A	19, 23, 25
3	1	ja	20	A	19, 28, 38
3	1	je	13	A	28, 30, 40
3	1	nog	39	A	11, 16, 49
3	1	ook	6	A	11, 14, 16
3	1	uitsteken	22	A	28, 41, 49
3	1	weten	22	A	19, 27, 40
3	1	zo	10	A	28, 30, 37
2	1	daarachter	12	A	31, 42
2	1	denken	5	A	19, 23
2	1	deze	13	A	28, 40
2	1	dit	9	A	40, 48
2	1	met	35	A	14, 48
2	1	moeten	2	A	25, 26
2	1	of	4	A	25, 28
2	1	zitten	6	A	11, 16

