Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan het uiteinde en	18	B	15, 32
2	4	met een staart eruit	29	B	15, 43
3	3	met een staart	29	B	15, 32, 43
3	2	en een	25	B	15, 23, 39
2	2	achter zitten	18	B	15, 32
2	2	even kijken	16	B	5, 20
2	2	ja oké	7	B	7, 13
2	2	zitten een	23	B	10, 32
8	1	ja	35	B	7, 9, 13, 20, 26, 28, 39, 41
6	1	een	34	B	10, 15, 23, 32, 39, 43
5	1	en	30	B	10, 15, 23, 32, 39
4	1	soort	29	B	15, 28, 39, 43
4	1	vierkant	34	B	10, 15, 39, 43
3	1	achter	29	B	15, 32, 43
3	1	met	29	B	15, 32, 43
3	1	oké	7	B	7, 9, 13
3	1	staaf	31	B	2, 15, 32
3	1	twee	31	B	15, 32, 45
2	1	ah	15	B	9, 23
2	1	beetje	18	B	15, 32
2	1	erachter	10	B	23, 32
2	1	het	18	B	15, 32
2	1	onderkant	6	B	2, 7

